Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	95.95891	5.4627213	100.0	80.2	135.58904	32.523502	16.9044	76.75046	-10.284513	10000	-1.3659398e-08	81.41581	-0.012350599	-16.769388	0.434431	0.015763141	0.07970797	13.0	25.89054536819458
1	95.11268	6.014511	100.0	75.7	137.05634	33.100163	17.56276	78.5874	-8.50197	20000	1.4901161e-08	82.40847	-0.010716175	-20.320002	0.449145	0.016504493	0.076807685	10.0	51.02864956855774
2	95.69437	5.8976936	100.0	78.1	138.67606	33.1234	17.163258	79.635574	-1.8329037	30000	-1.4901161e-08	75.4432	-0.014114682	-18.062231	0.42320922	0.015242074	0.08720872	29.0	73.41140747070312
3	95.05672	6.154969	100.0	74.2	145.92537	32.69715	17.517633	82.58572	-7.359646	40000	-6.208817e-09	85.00675	-0.011335614	-19.234201	0.42616585	0.015380704	0.08070807	12.0	97.17753601074219
4	95.734726	6.2461133	100.0	75.7	137.27777	32.88357	16.551256	79.12689	-8.536669	50000	2.2506962e-08	81.60662	-0.012394783	-21.032814	0.43834302	0.01502747	0.09250925	17.0	119.24583506584167
5	95.9662	4.9926696	100.0	80.2	139.5493	33.876057	17.084177	77.98338	-4.9397035	60000	-1.2417634e-08	93.69025	-0.0105868215	-23.179382	0.4080018	0.015070636	0.07220722	13.0	143.4480128288269
6	95.935135	5.4923143	100.0	74.8	132.74324	33.977802	16.915215	77.66612	-4.647912	70000	7.450581e-09	77.10795	-0.010272827	-18.405436	0.40716243	0.015321097	0.08270828	18.0	169.34548163414001
7	96.032	5.2755327	100.0	79.9	132.66667	34.41668	17.285074	80.10355	-13.689919	80000	3.7252903e-09	77.30917	-0.01616697	-17.103203	0.4240118	0.015067707	0.097909786	37.0	194.0260729789734
8	95.52609	5.937834	100.0	71.5	143.31885	32.847633	17.090225	78.9303	-7.454342	90000	-4.967054e-09	77.18174	-0.012501103	-18.484945	0.41211048	0.015563722	0.07760776	16.0	219.73541569709778
9	96.16197	5.2620983	100.0	78.1	137.85916	33.168835	16.771532	79.312614	-7.1262403	100000	6.2088173e-10	81.08987	-0.015492107	-18.61849	0.42664155	0.015021955	0.098809876	35.0	244.45299816131592
10	95.45915	6.0498304	100.0	74.2	139.14084	33.76441	17.117159	79.57994	-11.545748	110000	2.1109978e-08	94.01017	-0.007950207	-23.95603	0.4389366	0.016717987	0.0610061	8.0	269.2466757297516
11	95.608444	5.329185	100.0	78.7	138.80281	33.303	16.659588	77.40792	-12.37983	120000	1.2417635e-09	99.98398	-0.010956765	-32.17695	0.4305093	0.016397962	0.08480849	12.0	294.68797850608826
12	96.081154	5.201067	100.0	78.1	142.53622	33.714634	16.469158	76.30256	-4.844146	130000	1.4901161e-08	81.37995	-0.008505172	-21.151499	0.4121963	0.015031689	0.09730973	8.0	316.9214735031128
13	95.76567	4.9439106	100.0	82.0	147.89552	32.834896	16.454601	75.55292	-10.205434	140000	-4.967054e-09	82.57266	-0.010939966	-18.435701	0.40041742	0.015025925	0.0720072	15.0	339.94093108177185
14	95.96429	5.3597455	100.0	79.9	137.6	32.88854	16.586065	77.58768	-6.9118767	150000	-1.2417634e-08	78.25515	-0.009426716	-17.581245	0.41059783	0.015600664	0.06590659	13.0	362.64163303375244
15	95.751465	5.6466413	100.0	78.1	144.11765	33.08951	16.577688	76.79737	-4.022044	160000	2.483527e-09	76.45864	-0.011848729	-17.399332	0.42493048	0.015050482	0.092709266	16.0	386.9138169288635
16	95.466194	6.0420113	100.0	78.1	140.12675	32.584885	17.097248	75.74984	-9.652865	170000	-6.208817e-09	79.84374	-0.011224863	-19.328026	0.40989783	0.015167184	0.08410841	17.0	411.0766146183014
17	95.92	5.524144	100.0	79.6	140.85715	33.37693	16.990053	78.20776	-5.5191526	180000	-1.1175871e-08	81.96688	-0.009274772	-19.64368	0.4256103	0.015239066	0.089308925	11.0	434.6071894168854
18	96.05373	4.966404	100.0	80.8	147.02985	33.30722	16.751858	80.14319	-10.333321	190000	7.450581e-09	80.2261	-0.010662525	-22.264221	0.41246903	0.01567315	0.08080808	14.0	457.0365900993347
19	95.84246	5.414514	100.0	78.4	134.61644	33.351376	16.79288	76.79976	-6.4851675	200000	5.5879354e-09	91.946144	-0.012075915	-25.270555	0.4079989	0.01562482	0.10231023	16.0	481.2367615699768
20	95.853424	5.183987	100.0	80.5	135.83562	34.15466	17.209435	78.1734	-2.1844878	210000	8.071463e-09	74.46127	-0.012186572	-13.6829	0.39805007	0.015598871	0.090909086	23.0	504.47539615631104
21	95.82878	4.9798307	100.0	82.9	148.86363	32.807686	16.778181	78.414856	-4.8782563	220000	-1.2417634e-08	71.69219	-0.010773994	-16.827442	0.3957348	0.015093043	0.08170817	16.0	528.1797311306
22	94.92836	5.9688444	100.0	76.3	147.02985	32.91058	16.17408	79.33394	-12.598287	230000	-1.1951973e-08	83.13836	-0.00999497	-18.768213	0.41941038	0.01643273	0.07550755	11.0	553.2882645130157
23	96.22429	4.9048495	100.0	80.5	140.67143	32.492016	16.68193	74.665115	-24.380249	240000	-6.829699e-09	81.04655	-0.01848478	-21.804682	0.38879117	0.015089502	0.10451046	65.0	578.6659588813782
24	95.888885	4.758605	100.0	83.8	136.47223	33.57825	17.110374	85.1614	-11.209859	250000	2.9181441e-08	80.07609	-0.010567333	-18.10938	0.41027555	0.015703412	0.08010801	12.0	603.3812186717987
25	95.207695	5.663929	100.0	79.0	151.72308	32.43318	16.784132	79.26342	-7.063452	260000	1.1175871e-08	89.752525	-0.013776465	-25.379236	0.4051442	0.015260075	0.10481048	19.0	625.5891244411469
26	96.20286	4.60003	100.0	82.6	140.02856	32.7078	16.436499	73.15649	-7.741212	270000	3.8805106e-10	82.30509	-0.014113148	-20.781258	0.41867757	0.015073173	0.08700871	25.0	651.0279014110565
27	96.34143	4.4173193	100.0	84.4	139.57143	33.395092	16.352745	75.52114	-2.8194437	280000	2.8250119e-08	69.456825	-0.008255112	-16.65314	0.4058552	0.015825657	0.057505753	8.0	673.1497449874878
28	95.9639	4.5750628	100.0	80.2	136.625	34.51283	16.67615	80.6476	-10.409012	290000	-1.5522043e-09	90.64037	-0.0039348863	-26.412786	0.4225757	0.01600541	0.07770777	5.0	698.1215000152588
29	96.12568	4.6028795	100.0	82.3	133.1892	33.616234	16.71386	76.07968	-18.503578	300000	1.1175871e-08	76.35178	-0.0092724105	-15.345543	0.41215786	0.016434988	0.086708665	13.0	721.2824785709381
30	96.2579	4.6134605	100.0	81.7	129.19737	34.594124	17.15076	77.27466	-2.8867378	310000	6.208817e-09	72.075226	-0.009850693	-14.368755	0.40035546	0.015544325	0.07840785	16.0	746.1787779331207
31	95.9014	5.8415065	100.0	72.7	135.75	34.038956	17.740643	75.87913	-7.248419	320000	1.2417635e-09	89.623024	-0.010053397	-23.028101	0.4247018	0.015067185	0.08340835	11.0	767.7206101417542
32	96.152054	4.4260473	100.0	83.8	134.9863	33.966217	16.958027	77.92082	-7.744307	330000	3.4148495e-09	72.67599	-0.016603539	-18.105307	0.40080348	0.015308055	0.12661266	53.0	793.6213102340698
