Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-47.96667	56.2173	82.3	-100.0	385.5	0.075647615	0.1594708	0.62030756	-0.51154256	10000	7.450581e-09	428.2124	-0.036661904	-112.457146	3.4305906	0.014672575	0.2241224	79.0	23.318256616592407
1	-36.892	60.87679	87.0	-100.0	388.2	-3.0756195	5.7558675	9.009094	-9.175136	20000	8.071463e-09	371.95813	-0.03246446	-142.63301	3.4163077	0.015003223	0.2070207	49.0	44.214325189590454
2	-38.269566	60.78237	89.5	-100.0	400.43478	-5.7345448	9.7901125	14.698404	-15.095535	30000	-6.208817e-09	257.24976	-0.028892076	-59.348953	3.400978	0.015090116	0.1722172	37.0	66.77434372901917
3	-36.01304	61.48326	100.0	-100.0	406.65216	-5.5154095	13.396457	19.100536	-19.508892	40000	2.4835268e-08	219.27583	-0.036365476	-45.420574	3.3879693	0.0150783835	0.19201921	67.0	89.2401168346405
4	-31.847618	60.082134	84.0	-100.0	423.0476	-7.8069487	12.717814	18.879286	-21.809835	50000	1.5522042e-08	197.64973	-0.04131819	-43.01379	3.3834975	0.012441867	0.1969197	79.0	111.45848226547241
5	-43.295834	55.963318	83.5	-100.0	395.70834	-11.065589	12.996048	17.016275	-23.793947	60000	-1.0050523e-08	192.27583	-0.03533576	-46.64236	3.3701077	0.015081187	0.1951195	62.0	133.8191783428192
6	-37.44615	65.94586	89.0	-100.0	370.0	-9.747831	14.013271	23.447647	-24.760109	70000	6.208817e-09	220.76537	-0.03249983	-62.44672	3.3574016	0.015031417	0.18181817	40.0	157.3719880580902
7	-29.5	66.304565	88.3	-100.0	365.57693	-7.489515	17.245037	23.725359	-25.592667	80000	-4.346172e-09	258.75415	-0.04155569	-69.20646	3.3487632	0.014913037	0.21042104	79.0	180.3827006816864
8	-24.16	61.819763	87.0	-100.0	379.0	-9.957573	15.538785	24.718132	-26.985596	90000	-1.1175871e-08	209.86995	-0.043130502	-61.317684	3.333108	0.015120129	0.22062206	72.0	205.1239368915558
9	-22.98	63.652027	95.0	-100.0	372.68	-7.821933	15.72884	24.109528	-26.775625	100000	1.0266376e-08	233.46385	-0.04020523	-56.75416	3.3179176	0.015078671	0.20262025	64.0	227.73362946510315
