Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-86.666664	13.616052	-53.333332	-100.0	275.6	0.05478161	0.16255838	0.6447505	-0.4554314	10000	6.053597e-08	902.3047	-0.036606018	-307.94186	3.4201329	0.013149053	0.1820182	79.0	26.658027172088623
1	-87.77777	12.619797	-40.0	-100.0	257.55554	-7.966376	2.8096616	8.517055	-8.83307	20000	3.1509746e-08	647.6214	-0.03953107	-150.36732	3.4050128	0.015071139	0.1919192	77.0	50.123035192489624
2	-89.81482	9.092951	-66.666664	-100.0	257.1111	-13.155502	3.4232633	13.567901	-14.008153	30000	-3.1044085e-09	486.52194	-0.03577676	-121.37682	3.3944871	0.01508212	0.19011901	59.0	73.53166317939758
3	-88.148155	12.283796	-46.666668	-100.0	249.30556	-15.493724	4.1025457	17.320208	-18.261854	40000	-6.170012e-09	386.93546	-0.041118592	-81.13715	3.3798275	0.012879363	0.20082009	79.0	96.97852301597595
4	-88.51852	11.288704	-53.333332	-100.0	259.1389	-17.833324	6.0432315	11.741452	-22.233315	50000	3.4148495e-09	281.81088	-0.035554364	-46.31059	3.3714714	0.01501923	0.16961695	54.0	119.72176575660706
5	-90.0	9.749961	-46.666668	-100.0	255.11111	-18.778416	6.7964005	9.637658	-25.193752	60000	7.761021e-09	222.45976	-0.031037113	-37.69707	3.3620527	0.015013653	0.17941795	43.0	142.17149448394775
6	-88.333336	10.348854	-53.333332	-100.0	260.55554	-20.094215	8.490384	11.749505	-27.89486	70000	6.208817e-09	198.51917	-0.028126135	-30.95069	3.346228	0.015163635	0.14651465	36.0	166.22536754608154
7	-89.81481	11.809822	-53.333332	-100.0	257.08334	-20.021374	9.197746	12.108336	-30.317091	80000	-6.829699e-09	202.88838	-0.033838745	-38.528015	3.3437111	0.015083873	0.17061706	44.0	188.78299474716187
8	-87.59259	15.002286	-33.333332	-100.0	260.27777	-20.604843	10.629094	13.980299	-32.7428	90000	7.450581e-09	180.8041	-0.028143456	-24.61413	3.3360507	0.015109426	0.14631464	34.0	211.36471438407898
9	-88.7037	10.519758	-60.0	-100.0	250.75	-20.763311	11.335696	9.23568	-34.660965	100000	-3.7252903e-09	162.5298	-0.040381905	-24.51393	3.3270586	0.015000456	0.19221921	77.0	236.27919840812683
10	-87.047615	13.038926	-40.0	-100.0	274.37143	-21.799746	11.599311	20.097195	-36.60224	110000	5.5879354e-09	168.3871	-0.025124528	-26.168432	3.3118887	0.015098091	0.1340134	27.0	259.9827387332916
11	-86.48148	12.017077	-53.333332	-100.0	265.41666	-21.247614	11.286783	10.240739	-38.08703	120000	-2.483527e-09	154.373	-0.03790253	-21.74986	3.3119829	0.013245505	0.18651865	79.0	283.84405279159546
12	-86.85714	11.323325	-60.0	-100.0	275.57144	-21.837475	11.994313	14.284488	-39.393234	130000	-3.7252903e-09	154.78912	-0.029215468	-27.136047	3.3034427	0.015046868	0.16991699	29.0	306.43869519233704
13	-86.111115	16.433556	-33.333332	-100.0	260.69446	-21.22606	12.071562	5.6375985	-40.477966	140000	-1.1175871e-08	142.16037	-0.043045577	-25.631187	3.294753	0.013701752	0.22872287	79.0	331.061847448349
14	-84.44444	11.86342	-46.666668	-100.0	259.6111	-21.76563	13.348752	22.90687	-41.80305	150000	-1.1175871e-08	136.48906	-0.035081435	-21.408264	3.291527	0.015045442	0.17871787	50.0	355.10459303855896
15	-85.71429	9.842295	-53.333332	-100.0	272.4	-22.24799	13.375412	11.736066	-42.9655	160000	-6.208817e-09	134.83322	-0.033068854	-30.26632	3.283553	0.015274164	0.1841184	38.0	381.1219096183777
16	-84.952385	15.560867	-40.0	-100.0	272.48572	-21.882967	12.281906	17.180656	-43.91124	170000	7.1401396e-09	146.53265	-0.039390888	-30.3478	3.2744093	0.014707071	0.21532154	79.0	406.41563272476196
17	-85.37037	16.837599	-13.333333	-100.0	264.22223	-20.909779	13.908774	13.373856	-44.747498	180000	-1.8626451e-09	137.26869	-0.04139908	-24.129358	3.2656052	0.013839886	0.21682167	79.0	431.062073469162
18	-79.595955	17.130074	-20.0	-100.0	293.45456	-22.048985	14.088927	7.5961742	-45.659645	190000	4.967054e-09	111.04882	-0.0441998	-26.112535	3.2476501	0.012328521	0.21582158	79.0	455.9795002937317
19	-86.296295	13.047345	-33.333332	-100.0	262.94446	-19.84014	14.976281	35.039486	-46.517357	200000	7.450581e-09	129.00282	-0.03688796	-27.804544	3.2215633	0.015070133	0.20052005	61.0	480.8020496368408
20	-84.7619	16.52868	-26.666666	-100.0	279.94287	-22.428082	13.69127	32.407124	-47.37984	210000	-1.8626451e-09	156.56346	-0.031703655	-34.244312	3.206906	0.015105625	0.18301828	33.0	504.70119524002075
21	-85.0	12.993351	-46.666668	-100.0	265.22223	-20.875605	14.15418	9.232442	-48.159645	220000	3.8805106e-10	122.378365	-0.04092415	-25.666136	3.1972558	0.015012137	0.22822283	62.0	530.0160522460938
22	-83.23809	13.463313	-40.0	-100.0	271.05713	-22.782911	13.673939	8.37679	-48.892597	230000	1.1175871e-08	135.67216	-0.031499725	-28.396309	3.1786978	0.015071429	0.16971697	32.0	553.9665024280548
23	-79.59048	20.640242	1.0	-100.0	275.6	-21.83437	13.79744	5.583772	-49.54809	240000	1.21071935e-08	111.5283	-0.043265287	-22.771408	3.166364	0.015002499	0.22052205	76.0	578.5935153961182
24	-78.82353	18.957853	-13.333333	-100.0	279.79413	-21.290602	14.666891	19.747957	-50.142937	250000	-2.483527e-09	137.84265	-0.028091839	-27.430182	3.1592662	0.015416876	0.17751776	23.0	603.290454864502
25	-84.5098	16.467087	-13.333333	-100.0	278.67648	-21.72359	15.211439	31.400328	-50.789276	260000	-7.450581e-09	108.329094	-0.04107024	-27.156654	3.1312435	0.015114059	0.22252226	63.0	628.5447311401367
26	-79.59596	19.621977	-6.6666665	-100.0	290.75757	-23.74641	13.65349	4.6621594	-51.15783	270000	-2.483527e-09	133.40854	-0.04456609	-29.504942	3.119612	0.015067693	0.21452145	75.0	652.2322554588318
27	-80.89899	25.462786	37.0	-100.0	294.0909	-20.743967	13.618537	8.132782	-51.459446	280000	-2.483527e-09	127.9197	-0.031855356	-26.381662	3.1035402	0.015056901	0.18731873	31.0	677.4590284824371
28	-78.883835	23.4442	23.5	-100.0	283.63635	-21.032673	14.519166	16.72961	-52.017673	290000	1.2417634e-08	148.46288	-0.038547993	-29.784645	3.0914822	0.015091892	0.20182018	47.0	700.6716685295105
29	-77.45098	20.45334	-6.6666665	-100.0	280.5	-20.869526	14.455969	11.635751	-52.56426	300000	-1.8626451e-09	130.03682	-0.04140256	-30.848244	3.0831425	0.015053979	0.2211221	64.0	725.3051614761353
30	-79.803925	22.951231	-6.6666665	-100.0	286.29413	-21.509293	15.508327	11.954382	-53.21937	310000	-7.450581e-09	138.66243	-0.0267246	-28.745644	3.0597095	0.015267431	0.16481648	22.0	749.0643208026886
31	-79.17059	23.19304	8.2	-100.0	280.94116	-21.602543	14.983375	7.1740975	-53.784847	320000	-2.2506963e-09	122.223915	-0.04637447	-34.746548	3.051439	0.01484722	0.23162317	79.0	774.4586229324341
32	-79.69904	22.23982	17.2	-100.0	281.8857	-20.122713	15.5548315	11.021749	-54.15105	330000	-3.9775236e-09	165.11896	-0.04472432	-47.881775	3.0346212	0.014947268	0.24372436	79.0	799.854611158371
33	-77.49048	21.645664	14.5	-100.0	274.54285	-21.35243	16.336061	30.173443	-54.597992	340000	1.21071935e-08	148.98349	-0.03384233	-41.354576	3.0047147	0.015062611	0.18681867	33.0	824.8536245822906
34	-77.475	25.028427	20.8	-100.0	290.1875	-21.34935	14.28786	16.091244	-54.84406	350000	3.0267984e-09	169.10332	-0.027109964	-50.985035	2.9909573	0.015088002	0.18691869	24.0	848.7025835514069
35	-78.14142	27.039692	28.0	-100.0	286.45456	-20.28268	16.083586	34.12284	-55.351402	360000	-4.967054e-09	177.17223	-0.033855513	-51.460926	2.9906843	0.015014374	0.21012099	35.0	873.2725629806519
36	-75.14375	26.791279	15.4	-100.0	295.0625	-20.448278	14.468914	14.160979	-55.641266	370000	1.2417635e-09	129.06514	-0.027425015	-30.168617	2.9873354	0.015253	0.1891189	21.0	894.8803102970123
37	-73.75784	28.078226	37.0	-100.0	287.0	-21.252905	14.991882	12.443179	-56.00864	380000	-1.2495245e-08	145.08815	-0.0332605	-36.859364	2.985957	0.015046573	0.20852084	33.0	918.143100976944
38	-73.31979	31.452255	28.0	-100.0	290.1875	-19.353308	15.51642	13.618345	-56.281967	390000	-8.692344e-09	150.11842	-0.03671255	-38.864933	2.9582462	0.015003511	0.2069207	45.0	945.7882220745087
39	-72.314285	36.95923	58.6	-100.0	276.2	-18.924925	15.361312	23.291862	-56.007545	400000	0.0	163.94281	-0.01932154	-39.893288	2.946397	0.015477724	0.19111912	12.0	969.1885557174683
40	-73.907074	27.770704	18.1	-100.0	297.60605	-20.572233	16.162457	27.766525	-56.636276	410000	7.2953603e-09	189.56104	-0.023219801	-52.708538	2.9145517	0.015424378	0.15431543	16.0	993.455602645874
41	-70.84608	30.606663	26.2	-100.0	279.2647	-19.771694	14.71455	11.744044	-56.104443	420000	3.1044085e-09	174.00038	-0.031161198	-55.194077	2.89151	0.015091921	0.20342036	24.0	1016.8959746360779
42	-70.91313	33.163696	55.9	-100.0	294.27274	-21.05241	15.242077	16.01559	-56.87666	430000	-5.5879354e-09	186.23799	-0.033651937	-55.755295	2.8728342	0.015040058	0.20342034	33.0	1038.6541352272034
