Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-91.82979	4.203945	-80.0	-100.0	206.91489	0.15706389	0.2798955	0.6908639	-0.5890149	10000	4.9670536e-08	1252.9049	-0.037239347	-515.1827	3.436592	0.013399827	0.22232223	79.0	26.964783430099487
1	-92.510635	4.176287	-84.0	-100.0	207.82979	-8.641903	1.7260141	8.75373	-9.213659	20000	8.071463e-09	732.2488	-0.038308308	-231.88799	3.4192703	0.011660278	0.20512052	79.0	57.99671912193298
2	-92.95652	5.5441175	-80.0	-100.0	209.84782	-14.089695	2.1223655	13.831117	-14.4885025	30000	-2.4214387e-08	478.02768	-0.037931126	-140.86104	3.4033144	0.01507214	0.21352136	66.0	86.7328052520752
3	-92.181816	5.041972	-80.0	-100.0	213.86363	-17.823656	4.192946	18.274664	-18.77442	40000	4.346172e-08	346.55075	-0.034493223	-102.02909	3.394275	0.015018716	0.17641763	45.0	117.59669828414917
4	-92.26667	5.293182	-76.0	-100.0	213.2889	-21.492603	2.3019056	4.1647644	-22.190063	50000	3.601114e-08	269.8049	-0.03883038	-67.789474	3.3799458	0.015003688	0.19791979	67.0	147.20689582824707
5	-91.82609	5.0013227	-76.0	-100.0	209.91304	-24.62472	2.6975324	19.791735	-25.298754	60000	3.7252903e-09	203.9543	-0.042552773	-36.816525	3.3619747	0.01481006	0.2209221	79.0	175.9994924068451
6	-92.888885	4.68673	-80.0	-100.0	213.51111	-26.460756	4.179647	22.292267	-27.762259	70000	-1.839362e-08	177.1092	-0.03436892	-29.959177	3.3414567	0.0151047185	0.2010201	44.0	206.13815116882324
7	-92.695656	4.4373393	-84.0	-100.0	208.08696	-28.948551	3.1938233	1.83969	-29.842705	80000	3.7252903e-09	137.96379	-0.03311795	-15.813434	3.3201258	0.015087962	0.19811982	47.0	234.14781379699707
8	-90.78261	4.8540125	-80.0	-100.0	210.36957	-29.394861	4.9266486	6.321967	-31.268559	90000	5.2774944e-09	124.46167	-0.034622073	-10.502765	3.2987576	0.015133709	0.17851783	49.0	264.2752363681793
9	-91.454544	5.9446483	-76.0	-100.0	222.56818	-29.707796	4.9193788	1.7930577	-32.278374	100000	-1.2417634e-08	128.04688	-0.03556748	-17.285192	3.2929695	0.01510674	0.17931794	44.0	292.4724555015564
10	-91.72727	5.073835	-80.0	-100.0	218.97728	-28.896917	5.0778236	8.223613	-33.19083	110000	-4.0357313e-09	131.59589	-0.039970234	-16.005165	3.2778757	0.015101988	0.23402339	73.0	322.42863035202026
11	-91.652176	5.5215673	-80.0	-100.0	211.69565	-30.10447	5.0865517	0.47622675	-34.449448	120000	-1.1175871e-08	119.948906	-0.030040273	-13.4620285	3.259549	0.015118771	0.17551756	35.0	350.7199454307556
12	-91.63636	4.8854647	-80.0	-100.0	218.90909	-30.404442	6.105182	25.468468	-35.798977	130000	-2.173086e-09	115.01444	-0.042000573	-17.860336	3.2421398	0.013460931	0.21952195	79.0	381.6817817687988
13	-90.521736	5.555018	-80.0	-100.0	211.04347	-30.988329	6.0141973	0.9005365	-36.958443	140000	-3.7252903e-09	107.453224	-0.031751383	-11.585201	3.2186959	0.015030235	0.17651765	40.0	410.07177567481995
14	-91.37778	4.9857078	-80.0	-100.0	215.84445	-31.22377	6.707547	4.207885	-38.156013	150000	1.14863115e-08	106.02302	-0.042391796	-10.87148	3.2178457	0.013417904	0.23982398	79.0	438.51912784576416
15	-93.333336	5.2493386	-76.0	-100.0	202.77083	-30.80227	6.529161	-3.561787	-39.070614	160000	7.450581e-09	158.30428	-0.041837666	-21.634005	3.1948442	0.013530329	0.23962396	79.0	469.87716460227966
16	-92.34042	4.581538	-80.0	-100.0	211.19148	-32.261898	6.676743	3.0203204	-39.825558	170000	1.2417635e-09	117.28254	-0.041260872	-18.741203	3.1854117	0.01244349	0.22752275	79.0	499.65565514564514
17	-92.19512	5.653488	-76.0	-100.0	234.7561	-31.260187	8.398466	25.7897	-40.486553	180000	4.346172e-09	107.5837	-0.043649036	-18.933739	3.1640139	0.012397942	0.24442445	79.0	523.8668870925903
18	-93.11628	4.2547336	-80.0	-100.0	223.06976	-30.82588	7.4081593	-1.1421907	-40.886703	190000	1.3659398e-08	121.910255	-0.043518852	-14.891042	3.1380157	0.013165771	0.21682169	79.0	551.1498627662659
19	-90.190475	5.9331117	-76.0	-100.0	230.7381	-31.681938	7.72741	5.9916368	-41.582253	200000	-2.483527e-09	103.88397	-0.04132016	-17.858421	3.1090233	0.010301251	0.24362437	79.0	575.6839172840118
20	-89.391304	7.562719	-68.0	-100.0	211.45653	-30.750864	8.724563	-3.25384	-42.29095	210000	4.967054e-09	145.02449	-0.021772465	-25.660631	3.0882585	0.015406498	0.22172217	17.0	597.6863021850586
21	-89.860466	5.4113636	-72.0	-100.0	227.11627	-31.61204	7.725299	16.47967	-42.623833	220000	4.967054e-09	92.04422	-0.04244193	-14.274886	3.0779388	0.015025419	0.24582458	59.0	626.1667501926422
22	-89.545456	5.9216647	-72.0	-100.0	217.75	-31.067503	8.244493	4.0688095	-42.97848	230000	-4.967054e-09	104.38589	-0.032040495	-18.603525	3.0596218	0.015007506	0.1860186	37.0	651.6034388542175
23	-90.04651	5.2736883	-76.0	-100.0	222.97675	-31.042362	8.747988	1.8231114	-43.4905	240000	-2.483527e-09	124.90136	-0.044655044	-29.251015	3.0395327	0.010760143	0.24002402	79.0	682.8262994289398
24	-89.11628	5.4097643	-76.0	-100.0	222.30232	-31.567072	8.70989	-2.9997575	-43.872326	250000	-1.14863115e-08	118.56846	-0.03939269	-19.097212	3.0193856	0.015029006	0.2192219	59.0	713.189287185669
25	-91.2381	5.1074624	-80.0	-100.0	228.9762	-31.009403	9.042547	-3.9156451	-44.23063	260000	-2.483527e-09	103.83438	-0.04382466	-17.48089	2.994669	0.010686032	0.24802478	79.0	747.4983193874359
26	-91.16279	4.2750235	-84.0	-100.0	223.44186	-32.127342	9.287349	0.6757735	-44.630646	270000	1.6142925e-08	125.57664	-0.018729232	-15.879433	2.9823449	0.015543025	0.18261826	13.0	776.0404317378998
27	-91.80488	4.586404	-80.0	-100.0	235.14635	-32.594997	8.742563	-4.355812	-44.9149	280000	7.450581e-09	112.340294	-0.041441236	-16.323997	2.97795	0.011729777	0.23732372	79.0	806.0168104171753
28	-88.82051	5.2957253	-76.0	-96.0	244.05128	-31.571062	8.535106	-2.3913345	-45.232323	290000	-3.7252903e-09	132.32376	-0.040021848	-20.487236	2.9594743	0.015038687	0.23362334	79.0	834.9303233623505
29	-89.46342	5.282727	-80.0	-100.0	234.39024	-30.278828	9.569051	-1.2156737	-45.356434	300000	3.7252903e-09	128.87471	-0.042495083	-20.136827	2.9368808	0.013241753	0.23982398	79.0	862.6556785106659
30	-90.2	5.362835	-80.0	-100.0	239.0	-31.072075	9.615075	5.8663406	-45.647995	310000	-1.3659398e-08	147.16719	-0.04549602	-16.147917	2.9060383	0.013578758	0.26632664	79.0	892.7688450813293
31	-90.7	5.320714	-80.0	-100.0	241.725	-30.82772	9.637867	2.256238	-45.894733	320000	9.934108e-09	131.9749	-0.046816263	-19.95581	2.8948195	0.014961764	0.2837284	79.0	920.2012624740601
32	-89.1	5.214403	-76.0	-100.0	238.775	-30.783184	8.959199	-4.3165784	-45.878716	330000	-1.9712994e-08	136.42029	-0.043508206	-24.152529	2.8654768	0.012308199	0.25162515	79.0	947.4956076145172
33	-88.2	5.8617406	-76.0	-100.0	245.275	-30.248758	9.466924	-2.6579008	-46.065098	340000	7.450581e-09	124.22997	-0.045988638	-21.987633	2.834243	0.014170468	0.26262626	79.0	971.9993450641632
34	-89.64103	6.0573635	-76.0	-100.0	249.5641	-30.097029	9.703203	4.630391	-45.928017	350000	1.3659398e-08	127.94315	-0.044767987	-17.875536	2.8110182	0.01319902	0.24962497	79.0	994.0037894248962
35	-87.38461	7.820471	-64.0	-100.0	245.3077	-29.556335	9.800693	-1.4265718	-46.124645	360000	-1.4901161e-08	163.09644	-0.044920724	-21.157614	2.8108213	0.014308832	0.25952595	79.0	1014.7510540485382
