Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	66.97692	23.847034	100.0	-10.0	370.65384	13.881367	8.787484	43.397232	-16.360165	10000	-4.967054e-09	85.23127	-0.019672928	-25.735395	0.7864394	0.0152172	0.13061304	18.0	25.208359241485596
1	74.55556	14.442359	100.0	43.6	357.33334	14.16446	7.9205947	38.2332	-18.351622	20000	4.967054e-09	78.68158	-0.015014435	-22.665308	0.78365254	0.015411046	0.10621062	16.0	47.46874475479126
2	69.296	17.981068	90.0	34.6	383.32	15.088908	8.059298	37.48127	-20.692476	30000	-4.967054e-09	84.753944	-0.01698303	-26.044931	0.8085966	0.015156644	0.10581058	18.0	71.24378299713135
3	67.083336	20.672197	96.0	-10.0	387.375	13.3287525	8.278639	39.33652	-14.446482	40000	9.934108e-09	105.00449	-0.021092802	-40.663467	0.7762924	0.015184194	0.12921292	26.0	95.29753422737122
4	61.495995	32.919933	100.0	-40.0	383.92	12.100251	8.805821	41.15272	-29.216846	50000	4.967054e-09	128.09465	-0.012506033	-43.43228	0.8063483	0.015669227	0.105510555	9.0	118.72470784187317
5	62.72	32.20872	100.0	-30.0	383.08	12.295409	9.525408	34.49865	-28.108587	60000	-4.967054e-09	127.60599	-0.022235552	-32.897827	0.77278185	0.015213169	0.13841385	36.0	141.15521597862244
6	67.728	24.513824	96.0	-10.0	382.0	12.114601	9.370885	37.86764	-31.160233	70000	-7.450581e-09	98.333984	-0.022233078	-29.55867	0.81245804	0.015112738	0.1380138	36.0	167.1019070148468
7	70.06667	22.281357	100.0	-10.0	397.33334	13.147549	10.127055	44.569035	-30.942244	80000	-6.208817e-09	88.82189	-0.019061442	-24.625513	0.7923563	0.015237483	0.10611061	22.0	191.00287914276123
8	65.95385	23.057875	98.0	-10.0	376.5	13.955532	8.495723	38.44505	-26.139233	90000	3.1044087e-10	100.65118	-0.015140541	-33.87494	0.7822494	0.01503892	0.13121313	17.0	213.54846286773682
9	69.00769	17.892714	100.0	19.0	376.69232	13.09791	8.133761	40.138615	-15.144446	100000	-1.4590721e-08	82.718544	-0.012649625	-25.842886	0.76390237	0.016181486	0.10341034	11.0	237.20514297485352
10	71.296	27.955915	100.0	-40.0	384.64	13.658415	8.099866	39.37184	-32.720966	110000	3.7252903e-09	99.40177	-0.0129823005	-26.281206	0.7679897	0.01511078	0.09250925	13.0	259.8853349685669
11	72.28571	23.33351	100.0	-20.0	341.07144	14.84748	9.076252	40.499012	-30.671045	120000	-9.934108e-09	92.172264	-0.020619795	-24.797674	0.74969244	0.015100763	0.11811181	34.0	286.3725538253784
12	62.45926	26.126406	100.0	-30.0	359.1111	15.776721	9.090711	40.42946	-22.202818	130000	-2.7318796e-08	121.978	-0.022854278	-34.73718	0.7765983	0.015199917	0.12361237	37.0	310.1966063976288
13	57.65926	39.7005	100.0	-90.0	359.85184	12.749667	9.225234	38.058815	-30.428728	140000	9.934108e-09	161.63327	-0.018249372	-52.79481	0.762733	0.015237424	0.12061206	28.0	335.6588616371155
14	65.344	23.300508	100.0	-10.0	380.76	12.144616	8.6419735	34.21111	-36.412025	150000	-1.2417635e-09	95.55982	-0.027550811	-28.927773	0.7564544	0.0150129795	0.13491349	61.0	360.6330919265747
15	61.0	26.389635	100.0	-10.0	380.96	12.798984	9.033549	38.905556	-37.25106	160000	1.1175871e-08	92.545715	-0.0155233	-22.939072	0.77082556	0.0154854255	0.13551356	14.0	384.7526812553406
16	65.2	28.223454	100.0	-10.0	375.41666	11.229639	9.373802	40.787216	-36.067627	170000	-6.208817e-09	120.863335	-0.014824214	-32.9233	0.7693996	0.015571612	0.120412044	13.0	407.8073811531067
17	72.669235	17.077013	96.0	32.2	355.3846	12.911221	9.075718	43.813435	-29.675358	180000	0.0	85.2345	-0.011440034	-27.3079	0.7697263	0.015233773	0.10081008	11.0	431.2082026004791
18	65.977776	27.690102	100.0	-10.0	361.03705	13.965387	9.517009	42.180267	-19.915092	190000	4.967054e-09	117.981995	-0.012698862	-33.800602	0.75247544	0.015476871	0.10601059	12.0	456.7309947013855
19	62.93846	33.245647	98.0	-30.0	366.30768	12.508829	10.001043	41.042248	-29.850254	200000	-4.967054e-09	139.64911	-0.016680911	-52.237255	0.75361365	0.015137772	0.09200921	16.0	479.9699971675873
20	71.00741	16.466215	100.0	37.0	352.33334	12.876187	9.1494	41.56003	-33.744743	210000	-2.483527e-09	96.89869	-0.016334007	-31.352068	0.7581622	0.01515415	0.11971197	16.0	504.1341862678528
21	74.55	16.650236	100.0	35.2	346.89285	14.828754	8.620961	42.269775	-17.913723	220000	1.1175871e-08	78.38819	-0.021341069	-24.776993	0.7702071	0.015007749	0.12941293	33.0	531.3119511604309
22	64.38461	24.26995	100.0	-20.0	373.73077	15.567183	9.654194	42.933086	-19.571493	230000	0.0	119.26888	-0.012966041	-42.23489	0.76579016	0.015193713	0.09060905	13.0	554.5842893123627
23	57.552002	30.83532	100.0	-30.0	380.36	12.06749	9.7182665	36.422585	-35.32351	240000	4.0624095e-09	141.502	-0.0136263	-49.04381	0.78511715	0.015190889	0.11471147	14.0	576.2875869274139
24	62.266666	34.17673	100.0	-30.0	389.54166	10.66972	11.15834	41.24563	-43.260513	250000	-3.4769375e-08	124.17454	-0.016763294	-39.397076	0.7776943	0.015505527	0.12681268	17.0	598.257479429245
25	59.713043	27.892702	96.0	-10.0	394.21738	12.247588	9.48627	42.13172	-33.719707	260000	1.7384687e-08	128.71268	-0.016533857	-51.945248	0.78460497	0.015054874	0.11531153	15.0	621.4231150150299
26	64.823074	25.871893	94.0	-30.0	373.07693	11.483168	9.324705	42.646572	-33.9416	270000	3.290673e-08	99.56122	-0.016388293	-27.322708	0.76157004	0.015289127	0.109910995	18.0	645.0785162448883
27	53.115383	43.93412	98.0	-70.0	368.6154	12.733442	9.424227	39.685764	-23.045635	280000	-1.2417634e-08	185.12163	-0.014180808	-59.290558	0.7558411	0.015577823	0.095909595	12.0	667.6097877025604
28	67.669235	23.554646	96.0	-10.0	363.26923	10.224986	11.844023	38.099133	-40.1273	290000	-1.2417634e-08	111.54349	-0.014699687	-45.985264	0.76234394	0.015854737	0.11931193	13.0	689.8602182865143
29	71.96296	16.875496	100.0	30.0	348.66666	13.29936	10.333838	42.01233	-25.27544	300000	-3.6864851e-09	95.21747	-0.021747207	-32.818203	0.7827122	0.015345238	0.13261326	32.0	713.9305350780487
30	64.276924	26.57877	96.0	-40.0	371.19232	14.793579	8.509375	45.851616	-15.475093	310000	-2.3593506e-08	103.22996	-0.015367411	-27.427298	0.776114	0.015045206	0.11631163	14.0	737.1109726428986
31	70.97857	18.806787	100.0	32.0	338.75	11.894358	9.930757	37.014442	-28.474146	320000	-1.2417634e-08	93.85064	-0.0145163955	-29.031326	0.797823	0.015173848	0.103710376	15.0	761.6474013328552
32	66.536	19.068945	96.0	16.6	370.28	13.698877	9.496019	41.372524	-22.007528	330000	1.2417635e-09	110.68818	-0.012785248	-37.971527	0.77817327	0.015627975	0.12271228	11.0	785.387200832367
33	70.17857	25.881948	100.0	-20.0	347.60715	13.843618	7.890795	39.446144	-11.616132	340000	4.967054e-09	97.93796	-0.013464333	-39.760723	0.7854294	0.015571862	0.109810986	13.0	808.951004743576
34	67.856	26.702362	100.0	-30.0	364.36	13.811018	10.618747	41.040882	-28.942198	350000	2.4835268e-08	116.333534	-0.016323356	-33.303593	0.79034424	0.015973	0.12611261	15.0	830.9462647438049
35	68.53333	25.74289	100.0	-20.0	350.22223	11.896459	10.411473	40.21103	-26.13244	360000	1.0554989e-08	101.130226	-0.012185586	-29.072702	0.7754824	0.015078302	0.10161016	10.0	857.206071138382
36	59.05384	31.30321	98.0	-30.0	360.6154	12.734003	9.05457	40.72566	-26.575256	370000	-1.4901161e-08	156.28558	-0.018416421	-57.632904	0.7691323	0.015641697	0.12291229	21.0	881.4246215820312
37	71.51852	21.834547	98.0	-10.0	358.92593	12.01574	9.751333	41.59659	-34.88201	380000	-3.7252903e-09	107.73163	-0.017224522	-38.660393	0.7559741	0.0152901	0.116111614	23.0	904.7249212265015
38	64.53333	29.269817	100.0	-20.0	397.70834	13.051905	9.487412	38.32141	-26.75564	390000	6.208817e-09	115.72074	-0.016043603	-29.494041	0.7829426	0.015086799	0.12641264	20.0	929.1808972358704
39	69.921425	23.791254	100.0	-10.0	342.60715	12.922981	9.274577	39.54948	-30.384947	400000	1.8626451e-08	103.512634	-0.012649705	-34.81782	0.78659517	0.015732476	0.10021002	11.0	951.4409878253937
40	62.48889	36.73252	100.0	-40.0	357.25925	14.633395	9.533666	39.16892	-27.205294	410000	4.967054e-09	177.92159	-0.019696519	-45.60625	0.79220486	0.015010129	0.1271127	27.0	974.2868325710297
41	71.17143	16.70156	100.0	35.2	337.32144	12.279738	10.461669	39.40448	-21.671234	420000	2.483527e-09	90.42868	-0.012982916	-29.58352	0.7797778	0.015622929	0.09640964	14.0	998.083256483078
42	66.3037	28.054832	100.0	-40.0	355.96295	13.888945	9.061331	40.00706	-16.011236	430000	-2.483527e-09	98.44573	-0.015973475	-27.78354	0.7658818	0.015492869	0.120512046	15.0	1022.4187536239624
43	75.65714	16.202898	100.0	46.0	341.9643	12.975898	10.013388	42.36886	-21.595142	440000	3.7252903e-08	94.03784	-0.014072138	-30.101927	0.7500687	0.015851984	0.107310735	17.0	1045.5929610729218
44	62.2	31.8215	100.0	-30.0	376.04	14.77042	9.858232	42.37872	-20.778591	450000	-9.002785e-09	114.97317	-0.015301426	-42.61247	0.76064175	0.015294825	0.1141114	11.0	1067.6956226825714
45	69.16154	27.369778	100.0	-10.0	373.03845	12.847663	10.909626	41.28432	-25.601435	460000	2.483527e-09	111.820984	-0.013471459	-32.83827	0.74439645	0.015202798	0.10951095	14.0	1090.4124133586884
