Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	96.76625	4.4975533	100.0	83.2	122.6375	34.67998	18.195389	80.255844	-20.602745	10000	-4.4703484e-08	52.958893	0.00393315	-12.057849	0.23459096	0.02373811	0.06130613	1.0	27.772653102874756
1	96.759995	4.5293655	100.0	84.7	121.075	34.299683	17.971277	80.002975	-16.683094	20000	-3.4769375e-08	60.265797	0.0028507647	-19.27949	0.23898025	0.017986706	0.0380038	1.0	52.0707471370697
2	96.98889	4.3167496	100.0	84.1	119.92593	35.034813	17.937681	82.31395	-17.079075	30000	-4.3151278e-08	46.30295	-0.0010183823	-8.761035	0.23953898	0.017821455	0.04970497	5.0	74.89527201652527
3	96.95926	4.5931716	100.0	82.9	119.54321	35.461246	18.330029	78.451035	1.3173103	40000	0.0	47.1291	-0.006358187	-10.341007	0.22660913	0.0151862325	0.06420642	16.0	98.66350507736206
4	96.1	5.9748178	100.0	75.4	125.792206	35.35765	18.533218	80.095634	-1.9749529	50000	4.656613e-09	55.042233	-0.010012965	-12.962886	0.237377	0.015511642	0.07210721	16.0	123.31662178039551
5	96.665	4.494138	100.0	85.0	120.8	34.55275	18.320717	79.73029	-14.883343	60000	3.4303714e-08	46.374256	-0.008420744	-10.209474	0.23183751	0.015380741	0.061806183	16.0	146.81816053390503
6	97.001274	4.353974	100.0	85.3	121.860756	35.357418	18.417856	79.31586	-3.5276728	70000	1.800557e-08	52.64533	-0.008222263	-10.094924	0.23700018	0.015637957	0.056605663	17.0	170.1133997440338
7	96.895004	4.6890535	100.0	83.2	122.75	34.56966	18.366997	80.4729	-3.4035416	80000	-5.2774944e-09	46.881165	-0.008050608	-8.6090355	0.23076288	0.0155538125	0.06860686	16.0	195.0849645137787
8	96.75062	4.9002423	100.0	82.0	120.8642	34.367172	18.363592	80.14921	0.2276392	90000	-3.1199306e-08	49.02299	-0.007337176	-10.81861	0.23175274	0.01500989	0.063906394	9.0	218.85453701019287
9	96.60875	5.615296	100.0	66.7	123.15	35.484734	18.455107	86.93843	-4.238093	100000	7.450581e-09	57.82948	-0.010889091	-18.066946	0.23722482	0.015192705	0.07660766	27.0	243.09464836120605
10	96.977776	4.4316483	100.0	83.5	121.580246	34.55042	18.189644	79.29161	-4.649753	110000	1.2417635e-09	56.102085	-0.008881403	-13.9005165	0.22745506	0.015172024	0.06190619	20.0	266.06151151657104
11	96.73704	4.7178526	100.0	81.4	121.90124	34.582695	18.002405	78.97679	-14.293529	120000	-1.7151857e-08	51.605427	-0.010817644	-12.19012	0.22181092	0.015075636	0.0690069	30.0	291.44123220443726
12	96.81111	4.8938613	100.0	81.1	120.08642	34.647915	18.304827	79.59021	-10.996692	130000	-2.173086e-08	43.340305	-0.0095212795	-7.10916	0.2219895	0.01535011	0.07480749	20.0	316.511846780777
13	96.76203	4.4663095	100.0	84.1	122.78481	35.292717	18.16952	79.63403	-5.3811054	140000	2.499049e-08	44.436188	-0.008323967	-9.285881	0.23390895	0.015584066	0.0610061	16.0	341.3227653503418
14	96.73164	4.8077345	100.0	81.4	120.81013	35.133434	18.240889	77.35275	-11.588395	150000	5.401671e-08	51.35956	-0.008036186	-12.516694	0.23338723	0.016089829	0.06120612	11.0	363.65772318840027
15	96.680244	4.8927865	100.0	78.1	120.74074	35.152336	18.081554	79.69158	-6.730892	160000	-3.4769375e-08	49.55832	-0.0069644745	-10.722599	0.2303863	0.016000448	0.05620562	9.0	386.1080825328827
16	96.5675	4.984219	100.0	81.4	121.6125	34.88603	18.060392	79.60719	-2.4066727	170000	-1.9247333e-08	57.606983	-0.01226605	-12.345889	0.22237436	0.015299544	0.08670867	64.0	412.79426980018616
17	96.84692	4.5310473	100.0	83.5	120.92593	34.852993	17.890373	79.81023	-3.6156824	180000	3.0733645e-08	52.11835	-0.0074227974	-11.957898	0.2158169	0.0156234875	0.057005703	11.0	438.1907138824463
18	96.71	4.705996	100.0	82.9	121.3	35.126015	18.497662	81.201065	-12.313723	190000	2.4835268e-08	52.84262	-0.009725261	-11.463769	0.2276948	0.015125153	0.063006304	19.0	461.4746673107147
19	96.646255	4.4951344	100.0	83.8	120.3125	35.16553	17.91074	82.65319	-17.811615	200000	-2.0799538e-08	60.485004	-0.0075219	-13.129865	0.23423438	0.0150135355	0.061206117	13.0	487.12446689605713
20	96.31	5.312923	100.0	81.1	120.6375	35.483135	17.970692	79.92529	-1.5550534	210000	1.800557e-08	50.640125	-0.005392635	-14.322373	0.22820967	0.015403584	0.046804678	10.0	510.52874207496643
21	96.491356	4.976791	100.0	82.9	121.16049	34.1254	18.661966	80.10964	-11.838036	220000	-4.384977e-08	49.643097	-0.0056636906	-10.318737	0.23140411	0.015336831	0.055705566	8.0	534.777670621872
22	96.734566	4.851885	100.0	83.2	119.71605	34.869022	18.307356	79.22248	-5.877068	230000	2.7396405e-08	49.38983	-0.0066913334	-9.370964	0.22608964	0.016706357	0.059105914	10.0	557.5473334789276
23	96.330864	5.2219777	100.0	80.0	120.24691	34.539238	18.447523	85.484406	-14.90052	240000	2.173086e-08	61.970123	-0.008706593	-11.476296	0.23014651	0.015853174	0.069806986	15.0	582.1311469078064
24	96.81852	4.875034	100.0	78.1	117.8642	34.92816	18.14284	80.13439	-2.8996172	250000	-5.8983765e-09	47.018826	-0.008199678	-11.06395	0.23114474	0.015198852	0.06790679	13.0	605.6086513996124
25	96.76667	4.4609413	100.0	85.6	118.74074	35.14898	18.260553	80.22063	0.68642724	260000	2.0489097e-08	45.521015	-0.0062051886	-8.095979	0.23014939	0.015220263	0.05890589	9.0	628.8377141952515
26	96.737495	4.4548674	100.0	84.4	121.7125	35.34008	18.058233	79.8482	-6.300305	270000	-1.800557e-08	60.0602	-0.006169082	-13.20565	0.23325296	0.015094009	0.07060706	16.0	652.3129730224609
27	96.75625	4.6284404	100.0	82.3	121.475	34.79967	17.912073	82.044754	0.4821775	280000	-6.3640377e-09	55.517323	-0.004392527	-13.705559	0.23256211	0.015852075	0.05340534	6.0	676.5671017169952
28	96.18272	5.003204	100.0	84.7	120.18519	35.056004	18.297375	84.850945	-13.38177	290000	-3.8494665e-08	56.715576	-0.0053716972	-13.533347	0.22443695	0.0156327	0.064806476	10.0	701.638073682785
29	96.73333	4.7206407	100.0	83.5	117.111115	34.844444	18.092289	79.57972	3.3009334	300000	-6.208817e-09	46.056538	-0.009011229	-7.313063	0.23130262	0.0150231505	0.069906995	28.0	724.8521420955658
30	96.63334	4.7923546	100.0	81.1	121.25926	34.83442	18.197422	78.99205	-19.895107	310000	-1.2417634e-08	58.168766	-0.0072198478	-9.48393	0.21976323	0.015111181	0.06270627	17.0	748.941398859024
31	96.59125	4.749636	100.0	82.3	120.4125	35.03009	17.82534	79.3907	-2.657493	320000	8.692344e-09	55.402874	-0.010327219	-9.645207	0.2310316	0.01540829	0.07740774	31.0	774.4132745265961
32	96.92593	4.3983665	100.0	83.2	118.27161	35.170296	17.579712	79.33963	-0.3995123	330000	-1.21071935e-08	50.68095	-0.006757088	-8.660255	0.23523794	0.015282567	0.06270627	14.0	800.0834908485413
33	97.062965	4.2595553	100.0	85.3	117.580246	35.136234	18.099764	79.757706	2.1792173	340000	4.346172e-09	51.067883	-0.007192059	-9.582199	0.2373814	0.015664333	0.065806575	14.0	822.3246257305145
34	97.075	3.9687686	100.0	85.6	120.175	35.844303	18.077076	78.302	1.0248654	350000	-4.4897508e-08	51.511173	-0.009010279	-10.142446	0.22988866	0.015701754	0.072507255	24.0	845.654464006424
35	96.40371	5.5187545	100.0	79.3	120.28395	35.11146	17.90266	80.67355	-3.4678807	360000	1.9868216e-08	49.719196	-0.007020718	-9.570233	0.2350545	0.016204132	0.062406242	14.0	869.9384725093842
36	96.66296	4.2680683	100.0	83.8	120.69136	34.70671	17.883928	83.40376	-10.432494	370000	-1.9557774e-08	50.079556	-0.0076463358	-9.239455	0.22936821	0.015207854	0.068506844	12.0	894.3094754219055
37	96.755554	4.5426645	100.0	82.9	120.75309	34.882133	17.691122	79.16816	-24.089344	380000	-2.514571e-08	57.205612	-0.0076011685	-12.265889	0.24025239	0.015174252	0.06030603	12.0	918.1962084770203
38	96.29625	5.480224	100.0	74.8	122.8	35.175564	18.017796	79.451775	-14.179389	390000	3.3527613e-08	53.266888	-0.010591902	-13.588336	0.23807275	0.015491925	0.07360736	26.0	942.6716742515564
39	96.42963	5.324702	100.0	75.1	121.580246	34.021732	17.99609	80.092384	-21.165293	400000	2.483527e-09	59.453884	-0.0076495637	-12.01371	0.24228679	0.015078957	0.05920592	15.0	968.0646297931671
40	96.28375	5.343768	100.0	74.8	119.925	35.455402	17.5575	79.81583	-14.385658	410000	3.0112762e-08	57.52654	-0.0052137696	-10.535895	0.23306783	0.015948767	0.06460646	8.0	989.7679901123047
