Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	92.00358	8.573775	100.0	69.7	171.94643	29.492949	12.852397	67.314445	-4.3986793	10000	-3.601114e-08	116.116394	-0.020220058	-33.053024	1.0158192	0.0153199425	0.116111614	21.0	23.28938579559326
1	91.905556	9.181209	100.0	59.5	177.11111	29.482523	14.4217615	66.52126	-11.751574	20000	-1.5366822e-08	134.02351	-0.022446277	-36.308674	1.049909	0.015257412	0.14341433	30.0	45.90372896194458
2	91.90714	16.303713	100.0	-20.0	168.28572	28.110943	13.032607	68.033875	-14.054335	30000	-2.483527e-09	189.28648	-0.014429505	-48.789032	1.0247914	0.01563674	0.10761076	10.0	68.67016553878784
3	92.189285	9.468363	100.0	48.1	175.53572	29.01419	14.297329	65.090775	-20.52295	40000	-7.450581e-09	136.0888	-0.015731758	-38.978	1.0642557	0.01517532	0.11451145	15.0	90.26185393333435
4	92.05536	9.685408	100.0	46.0	169.64285	28.188366	14.270721	69.46908	-17.730509	50000	-9.934108e-09	135.65147	-0.017735623	-35.50008	1.0422592	0.015295941	0.11181118	19.0	111.87337160110474
5	90.5	9.535797	100.0	66.0	171.30357	28.838156	13.456121	69.31841	-10.808277	60000	4.656613e-10	137.23131	-0.029624702	-30.842733	1.0495518	0.015012835	0.15051506	59.0	133.74314308166504
6	91.81035	8.633708	100.0	65.8	167.6207	28.966213	13.3193035	69.685165	-4.2136784	70000	2.6077032e-08	123.07598	-0.015063275	-31.341034	1.0521398	0.016117608	0.16211621	10.0	155.018226146698
7	92.67333	7.712779	100.0	70.3	164.3	29.09171	13.238674	66.09408	-6.036759	80000	1.3659398e-08	139.16504	-0.0235708	-28.796675	1.0413266	0.015012406	0.13731372	34.0	177.86509084701538
8	91.63393	9.619183	100.0	53.8	172.75	29.68809	13.0123625	65.65083	-7.111409	90000	-1.1796753e-08	144.5736	-0.017987484	-39.112377	1.0588549	0.015285115	0.11181118	17.0	199.53999495506287
9	93.21071	6.9032264	100.0	67.6	172.19643	28.826534	12.957923	65.99928	-6.8441806	100000	-1.8626451e-09	113.98429	-0.018174268	-29.307571	1.058877	0.015002695	0.12591259	16.0	221.92036414146423
10	92.9375	7.936614	100.0	64.0	172.125	28.75888	13.112889	66.951866	-16.084534	110000	-1.4901161e-08	127.32293	-0.013768005	-34.307705	1.0475785	0.015233252	0.10621063	11.0	245.3218150138855
11	92.47069	8.1272	100.0	69.1	166.75862	28.481613	13.669485	69.33194	-6.136331	120000	-5.8983765e-09	132.47923	-0.01689874	-34.099625	1.0231364	0.015410893	0.11841184	18.0	268.31637048721313
12	92.056145	16.062454	100.0	-20.0	162.64912	29.400091	13.869106	66.881744	-4.616244	130000	-2.7939677e-09	193.30705	-0.018208561	-60.226368	1.0078057	0.015198023	0.120612055	22.0	291.8042540550232
13	92.78621	7.107535	100.0	71.2	164.32759	29.56332	13.392228	69.084045	-24.315155	140000	1.9868216e-08	120.860466	-0.027399117	-37.03148	0.9969118	0.015013863	0.14351435	44.0	314.34371042251587
