Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	91.78001	14.278316	100.0	-10.0	164.56667	30.458439	15.800419	60.10485	-45.792156	10000	-3.7252903e-09	41.17268	-0.009810135	-10.79569	0.40227357	0.015467363	0.09980998	8.0	31.282204627990723
1	91.71379	8.050025	100.0	62.8	168.67241	29.923264	16.918407	59.792255	-44.97111	20000	2.6387472e-09	56.62575	-0.009758057	-23.440294	0.40164185	0.015032068	0.10261026	10.0	60.19895267486572
2	92.0807	6.912573	100.0	70.0	171.0351	30.547844	14.400685	62.70329	-10.314636	30000	1.7384687e-08	39.664783	-0.013425355	-7.381616	0.41645035	0.015083194	0.088208824	40.0	89.2413501739502
3	93.01695	5.930134	100.0	70.0	167.13559	30.431963	14.94191	63.682858	-11.71558	40000	-7.450581e-09	32.865543	-0.009000412	-5.5661273	0.40845427	0.015284293	0.0740074	11.0	118.66614818572998
4	93.213554	6.0834723	100.0	68.0	167.74576	31.106878	14.674931	63.02838	-15.316872	50000	-2.7939677e-08	31.58619	-0.011051871	-4.2441125	0.40855622	0.015110962	0.08230823	22.0	148.36976099014282
5	94.29508	4.7323937	100.0	77.2	159.68852	31.832777	14.375793	63.940765	-12.775911	60000	-1.3659398e-08	27.629396	-0.0068311724	-5.391485	0.3975936	0.01636027	0.07410741	8.0	177.0568344593048
6	93.87	4.674873	100.0	82.0	163.15	32.477146	14.465944	63.91542	-1.4542773	70000	1.5522042e-08	24.616438	-0.008861448	-2.930748	0.40385866	0.01546372	0.08090809	12.0	205.127507686615
7	91.50508	15.864612	100.0	-20.0	166.40678	31.114897	15.462311	63.29052	-26.970604	80000	7.450581e-09	55.51949	-0.008430923	-15.934978	0.40843585	0.015293486	0.081608154	11.0	233.86377787590027
8	93.11333	7.605469	100.0	56.8	162.86667	30.903852	15.526736	60.007294	-35.005775	90000	2.483527e-09	33.267124	-0.007380061	-8.697847	0.39818144	0.015116305	0.09230924	11.0	261.70844411849976
9	93.91187	5.444608	100.0	70.0	165.1695	31.762163	14.661868	59.65353	-14.016737	100000	4.9204875e-08	30.434095	-0.0076541794	-4.274776	0.40470305	0.015586987	0.07820782	11.0	289.00703620910645
10	93.382454	5.8728375	100.0	70.0	171.24562	30.921143	14.963949	62.00967	-16.57551	110000	-3.7252903e-09	41.145226	-0.011250421	-5.8140063	0.40536168	0.015307688	0.07670767	21.0	320.3072679042816
11	94.86885	4.3327017	100.0	80.8	158.7541	31.89399	14.158491	63.311115	-14.477046	120000	-2.9802322e-08	25.62085	-0.008646597	-4.913463	0.40531412	0.015402977	0.09850985	15.0	348.0144350528717
12	94.683334	3.7866945	100.0	85.0	162.31667	32.968014	14.509584	63.419037	-16.840988	130000	-5.4637592e-08	22.016459	-0.007345622	-2.5888393	0.41709736	0.015040182	0.07480749	9.0	375.3310215473175
13	93.543335	5.285211	100.0	80.2	163.21666	32.242184	14.801724	62.028248	-19.556488	140000	1.5211603e-08	25.90328	-0.008095798	-3.8091984	0.43062773	0.015897674	0.087408744	12.0	402.7458164691925
14	93.36897	5.43549	100.0	79.6	169.0	31.29413	14.8678875	63.138985	-18.718256	150000	1.7811544e-08	26.881165	-0.0075385906	-3.1489346	0.41729093	0.015685188	0.06840684	8.0	430.3173358440399
15	90.32222	17.846855	100.0	-20.0	176.98148	28.995047	15.939812	61.06511	-45.51725	160000	-1.0554989e-08	54.839252	-0.011248256	-16.76229	0.4296336	0.0152391335	0.08340833	17.0	457.0749523639679
16	93.094734	5.5443487	100.0	76.0	169.92982	29.244587	15.933078	57.88114	-31.26956	170000	-6.2088173e-10	32.82927	-0.013442163	-8.085134	0.42535377	0.015143218	0.090809084	32.0	486.5645604133606
17	93.54827	5.7180367	100.0	70.0	167.91379	30.786642	14.831313	62.082443	-18.91896	180000	-3.7718564e-08	27.78	-0.012111771	-3.782631	0.4285384	0.015304421	0.093309335	40.0	516.6550562381744
18	92.02806	6.7994266	100.0	70.0	172.64912	30.185335	15.453788	63.446465	-28.950972	190000	3.973643e-08	43.199207	-0.0065369173	-9.102767	0.43191233	0.016031493	0.072707266	6.0	543.9185888767242
19	88.59286	22.917648	100.0	-40.0	173.03572	28.603266	15.883401	61.754585	-30.419909	200000	-9.934108e-09	95.13874	-0.008572846	-33.5977	0.42537507	0.015377715	0.08510852	10.0	571.5732288360596
20	91.078575	15.840665	100.0	-20.0	175.07143	28.440218	15.43955	56.947453	-36.85139	210000	0.0	46.53539	-0.015818516	-11.963847	0.41815853	0.015232104	0.11221123	37.0	601.6956996917725
21	94.38305	4.3023505	100.0	86.0	163.49153	31.326542	13.845766	58.67248	-4.8417454	220000	2.483527e-09	27.096209	-0.0123915225	-5.376182	0.40848342	0.015161577	0.098009795	35.0	628.5046033859253
22	91.9	5.998994	100.0	72.0	168.68965	31.214453	14.792307	62.84799	-16.400303	230000	-1.1175871e-08	35.80849	-0.017790286	-6.3232007	0.41413656	0.015239966	0.108010806	58.0	659.5750598907471
23	91.71724	15.222534	100.0	-10.0	169.84483	29.195988	15.175219	62.27391	-32.38735	240000	-4.967054e-09	46.39348	-0.0069529735	-10.834473	0.41435084	0.015235712	0.060906094	6.0	692.7004826068878
24	93.28966	8.140251	100.0	43.0	169.22414	30.43739	15.541985	59.64518	-40.558105	250000	-9.158005e-09	34.897877	-0.007428566	-10.882136	0.41259477	0.015391433	0.075207524	9.0	719.8416268825531
25	91.00727	15.19641	100.0	-10.0	175.54546	30.046736	15.449895	62.32859	-28.935139	260000	2.6077032e-08	42.547337	-0.008714266	-15.382169	0.4067978	0.015373272	0.076907694	11.0	748.9806542396545
26	94.041374	4.6781607	100.0	82.0	168.27586	30.460085	14.897895	63.554802	-6.810739	270000	9.934108e-09	26.777979	-0.013317406	-5.584805	0.40376195	0.015029568	0.09450945	28.0	777.1015253067017
27	94.06999	4.4805994	100.0	83.2	164.45	31.617035	14.452051	62.338726	-16.234428	280000	2.7629236e-08	28.813967	-0.009547853	-4.5771694	0.40061042	0.015101123	0.07750775	11.0	807.3951008319855
28	93.684746	5.231094	100.0	70.0	166.08475	32.07853	14.232769	62.845924	-5.3765	290000	-3.228585e-08	29.804537	-0.011837444	-4.760063	0.41095462	0.015056538	0.111011095	25.0	837.1457848548889
29	92.66552	6.730209	100.0	68.0	166.84483	31.357185	14.767896	62.622696	-9.65543	300000	-2.483527e-09	31.508904	-0.010979518	-4.6797643	0.41039026	0.015326324	0.08080808	26.0	864.7214579582214
30	92.58929	8.613397	100.0	43.0	173.32143	29.804338	16.139334	63.743244	-40.611607	310000	7.450581e-09	46.214	-0.0092075905	-19.023012	0.41966498	0.016021973	0.07770777	8.0	893.391027212143
