Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-93.92857	5.404552	-80.0	-100.0	232.14285	0.35743254	0.19845854	0.8021734	-0.24708739	10000	-3.973643e-08	1237.6704	-0.02451749	-457.33975	3.4332333	0.015070814	0.17131715	48.0	25.051535844802856
1	-93.20513	5.369331	-75.0	-100.0	247.94872	-8.5417	0.1512768	-7.203002	-8.652037	20000	-5.7121117e-08	714.2097	-0.026748553	-162.43214	3.4228241	0.015136837	0.19071907	65.0	48.76268720626831
2	-93.65854	4.2804704	-85.0	-100.0	240.2683	-13.346555	0.25850043	-10.822574	-13.448583	30000	1.4241475e-08	630.7519	-0.022849148	-109.646545	3.4033928	0.015178666	0.20122011	55.0	72.08601903915405
3	-93.97436	5.2108717	-80.0	-100.0	247.94872	-17.159807	1.0340204	-12.5642605	-17.52397	40000	-8.614734e-09	471.58878	-0.028261608	-71.99143	3.39026	0.011885484	0.1880188	79.0	96.9729540348053
4	-93.947365	5.2762995	-80.0	-100.0	249.07895	-19.642036	2.7166932	-9.094984	-20.886126	50000	-1.5522043e-10	354.01865	-0.026404014	-45.93605	3.3687303	0.014876804	0.18601859	79.0	120.51016449928284
5	-93.81579	5.310641	-80.0	-100.0	258.07895	-21.465012	3.6011112	-5.6301265	-23.746445	60000	-3.7252903e-09	292.87607	-0.026769795	-45.921764	3.3504183	0.015157692	0.20542054	59.0	145.840083360672
6	-91.62162	7.4483857	-75.0	-100.0	261.8919	-21.364368	5.7482896	0.42246005	-26.171598	70000	1.3931033e-08	260.4399	-0.025005706	-29.36056	3.331896	0.015091752	0.17701769	49.0	168.93077540397644
7	-92.02702	5.5091395	-80.0	-100.0	259.02704	-21.932404	6.038547	-3.0122714	-28.319029	80000	-2.483527e-09	207.10738	-0.025825003	-21.06279	3.3102634	0.015167012	0.18561856	46.0	193.10953164100647
8	-93.64865	5.4087825	-80.0	-100.0	252.37837	-22.669828	7.153918	0.8025179	-30.272608	90000	7.450581e-09	252.62306	-0.025000708	-19.984064	3.2927544	0.015118621	0.19661967	60.0	216.83176636695862
9	-93.64865	5.282384	-80.0	-100.0	259.43243	-24.293358	7.297193	-3.245772	-32.214817	100000	-7.450581e-09	222.5608	-0.028966347	-20.151041	3.2639945	0.014116938	0.19671966	79.0	240.57333660125732
10	-92.5	5.706644	-70.0	-100.0	249.02632	-25.774164	8.115116	-1.3905956	-33.87076	110000	-7.450581e-09	189.92345	-0.02738666	-17.766058	3.2226315	0.0148453405	0.1829183	79.0	264.62287068367004
11	-90.0	5.423261	-80.0	-100.0	266.5	-24.091305	9.402194	6.3140054	-35.606956	120000	-1.2417635e-09	166.1197	-0.029809816	-8.951019	3.1934042	0.014415018	0.19891989	79.0	287.89951968193054
12	-90.454544	7.0025578	-70.0	-100.0	282.48486	-24.264761	9.634934	5.5609527	-36.25191	130000	1.2417634e-08	158.91228	-0.029433072	-7.5240707	3.169494	0.014187776	0.18161817	79.0	311.70735335350037
13	-89.0	9.073771	-55.0	-100.0	318.33334	-23.0786	9.305387	-0.4382716	-36.720963	140000	9.934108e-09	143.21059	-0.028014675	-7.1467056	3.1488266	0.015165466	0.18031804	60.0	334.9032139778137
14	-87.85714	6.468132	-70.0	-95.0	348.67856	-21.00314	9.448464	1.774649	-37.150723	150000	-7.450581e-09	174.59119	-0.026634177	-14.352081	3.1227195	0.015022039	0.16461647	46.0	359.1341850757599
15	-86.666664	5.3748384	-75.0	-95.0	321.06668	-21.041758	8.284837	0.61902833	-37.19385	160000	1.8626451e-09	145.6737	-0.029532576	-9.5706835	3.1148317	0.01282126	0.16161616	79.0	383.1437261104584
16	-90.0	5.4139028	-75.0	-100.0	317.7931	-22.512894	8.082769	1.0980811	-37.299427	170000	-3.7252903e-09	157.64026	-0.023684232	-11.624156	3.0976562	0.01503605	0.13721372	39.0	406.4128580093384
17	-86.96429	6.8581657	-65.0	-95.0	330.07144	-21.74852	8.868961	3.142659	-37.607796	180000	0.0	169.66466	-0.030223688	-12.993358	3.0601158	0.012982972	0.19071908	79.0	429.3507761955261
18	-80.57692	9.640352	-60.0	-100.0	366.3846	-20.67556	8.7113495	4.940813	-37.69238	190000	2.483527e-09	148.24219	-0.033161383	-17.652258	3.0469573	0.014250205	0.17911792	79.0	454.12360167503357
19	-83.888885	7.973722	-65.0	-100.0	361.48148	-18.462639	8.467904	1.9181871	-36.684242	200000	-1.2417635e-09	157.4605	-0.03266953	-28.106829	2.9947937	0.014888249	0.17961796	79.0	479.25829696655273
20	-80.96154	8.989227	-65.0	-100.0	376.07693	-20.026619	7.4615073	-0.73691213	-35.910915	210000	-6.829699e-09	136.86816	-0.034899976	-26.006151	2.9547386	0.014124085	0.21012102	79.0	504.2249450683594
21	-81.73077	9.701537	-65.0	-100.0	358.5	-17.120821	8.069274	3.7783222	-37.451443	220000	-9.934108e-09	144.72504	-0.016878242	-17.252893	2.8923216	0.015188046	0.15911591	14.0	526.7923686504364
22	-79.0	11.489125	-50.0	-95.0	379.76	-18.399033	7.8197117	6.35233	-36.511864	230000	-6.208817e-09	169.40088	-0.034918796	-25.959433	2.836436	0.013180271	0.18081808	79.0	552.2290167808533
23	-79.8	12.687001	-50.0	-100.0	379.04	-18.102785	7.734075	2.1777349	-36.532173	240000	-6.829699e-09	198.1167	-0.020847969	-23.773743	2.8209991	0.015047982	0.18541855	21.0	575.8818862438202
24	-74.78261	9.609581	-60.0	-95.0	411.52173	-17.572893	7.8371205	11.909158	-37.41526	250000	-4.967054e-09	181.41449	-0.03400276	-24.754938	2.8035228	0.015013125	0.19641966	63.0	600.6576058864594
25	-73.478264	9.490817	-55.0	-95.0	415.21738	-15.892737	7.488704	8.241103	-35.24465	260000	4.967054e-09	174.57086	-0.036164228	-29.22979	2.8242404	0.010505557	0.19001901	79.0	624.5055766105652
26	-72.954544	11.933441	-45.0	-95.0	436.0909	-16.214647	7.9865265	22.016075	-37.02402	270000	0.0	144.6273	-0.036402833	-22.870832	2.82057	0.0134851085	0.21722172	79.0	648.674712896347
27	-79.375	7.814583	-65.0	-95.0	391.625	-15.385936	7.114045	14.922657	-36.87309	280000	-2.9491882e-09	162.11531	-0.020122213	-21.587046	2.8079464	0.015223931	0.1689169	17.0	672.1138937473297
28	-75.47619	9.4999695	-55.0	-90.0	439.09525	-17.466839	7.2957106	-1.099761	-37.001125	290000	1.8626451e-09	140.18102	-0.030353585	-30.208723	2.8355796	0.015006871	0.17301731	53.0	695.6975417137146
29	-73.40909	14.011875	-45.0	-95.0	418.5	-15.121248	8.406162	-0.7581446	-36.677654	300000	6.208817e-09	192.76064	-0.035036862	-22.368195	2.816714	0.012042798	0.20472048	79.0	719.829225063324
30	-75.454544	8.244708	-55.0	-90.0	428.9091	-15.768499	8.224137	1.3547418	-37.912746	310000	8.071463e-09	179.48647	-0.037616923	-16.298456	2.793557	0.01253892	0.21372138	79.0	744.1921896934509
31	-75.0	8.164966	-60.0	-90.0	464.57144	-16.12453	7.6119313	9.572984	-36.58208	320000	-6.2088173e-10	109.37888	-0.017420067	-16.728373	2.7814534	0.015413951	0.16831683	13.0	766.930802822113
32	-72.61905	12.499433	-45.0	-95.0	444.2857	-15.423253	8.162342	21.037281	-37.75722	330000	2.483527e-09	148.9001	-0.034644276	-18.38299	2.7209136	0.012047124	0.19661967	79.0	790.9248840808868
33	-70.2381	7.476342	-55.0	-90.0	457.90475	-15.537011	9.210387	5.6948867	-37.850838	340000	-1.8626451e-09	113.879456	-0.024975324	-20.460009	2.7097394	0.015073379	0.18521851	25.0	813.5801193714142
34	-69.44444	5.9835167	-55.0	-80.0	488.55554	-14.650302	9.137544	22.71358	-37.90481	350000	1.8626451e-09	97.30188	-0.033520985	-19.436224	2.6893227	0.015033242	0.21012102	58.0	836.7636189460754
35	-68.333336	10.540926	-50.0	-95.0	480.16666	-13.855918	9.950849	2.9173875	-37.62099	360000	0.0	92.92405	-0.03495047	-9.132201	2.6918514	0.014599901	0.19061907	79.0	859.2698442935944
36	-70.0	9.385906	-50.0	-85.0	453.61905	-13.215946	9.900082	10.162458	-37.525776	370000	9.934108e-09	155.3951	-0.026638174	-24.572405	2.6852713	0.015177838	0.19731973	27.0	883.4045875072479
37	-72.22222	10.957269	-55.0	-100.0	490.5	-15.006127	10.313176	3.3283916	-38.537483	380000	1.0554989e-08	131.8572	-0.035706434	-26.791948	2.7031643	0.015144459	0.21332133	65.0	907.3459973335266
38	-68.42105	9.184173	-50.0	-80.0	479.10526	-14.041754	9.935027	8.949034	-38.52485	390000	1.2417635e-09	102.825294	-0.037273686	-14.056976	2.7205505	0.012545829	0.1960196	79.0	932.2057955265045
39	-74.72222	8.893229	-60.0	-95.0	485.77777	-13.740834	10.09893	8.892389	-38.62298	400000	1.5522043e-09	105.762	-0.02189055	-17.01536	2.696667	0.015251655	0.17051704	20.0	954.4479691982269
40	-69.166664	8.700255	-55.0	-80.0	490.94446	-14.464855	11.464995	1.7355602	-39.392006	410000	-3.9775236e-09	72.10026	-0.0292345	-8.706641	2.6957734	0.015077159	0.1919192	42.0	976.5751256942749
41	-73.42105	9.184173	-55.0	-90.0	481.8421	-13.855914	11.26471	3.554786	-40.15291	420000	-7.1401396e-09	107.32926	-0.025350349	-18.01748	2.645701	0.015146221	0.16631663	29.0	998.954479932785
42	-71.111115	10.213765	-50.0	-90.0	504.33334	-15.439991	10.42858	0.5025424	-40.623577	430000	-2.483527e-09	108.08017	-0.03392591	-23.90537	2.6431742	0.015031998	0.19091909	60.0	1021.5115077495575
43	-75.0	12.247449	-55.0	-90.0	500.57895	-13.065071	10.678232	4.642043	-40.284622	440000	2.483527e-09	81.484474	-0.034883015	-22.017778	2.655616	0.009291063	0.21182118	79.0	1047.6008191108704
44	-72.5	9.753917	-55.0	-90.0	498.27777	-14.725142	13.1283655	2.9018424	-41.724026	450000	-2.483527e-09	111.62445	-0.019755054	-21.082666	2.6561859	0.015261368	0.13981397	17.0	1069.2604417800903
45	-74.44444	11.041448	-45.0	-90.0	511.6111	-14.578219	10.318556	1.700844	-40.832245	460000	-1.14863115e-08	87.815796	-0.034683112	-25.687576	2.6204183	0.013282824	0.20912091	79.0	1094.3521654605865
46	-66.388885	8.131824	-55.0	-85.0	507.1111	-14.485786	13.256443	3.6684577	-42.162937	470000	-1.2417635e-09	66.012085	-0.036330495	-10.098731	2.5916126	0.015067689	0.20142014	79.0	1118.9474787712097
47	-71.052635	10.205642	-50.0	-90.0	489.8421	-12.857115	12.5679455	4.9336786	-42.585712	480000	9.934108e-09	119.071846	-0.035912562	-20.23048	2.5902188	0.01520937	0.22252226	61.0	1142.4368569850922
48	-71.111115	10.6138735	-50.0	-85.0	506.44446	-14.177655	12.355459	3.5518103	-42.82587	490000	4.967054e-09	127.22152	-0.015234872	-20.561945	2.6041594	0.015922466	0.16181618	12.0	1164.1086568832397
49	-69.166664	12.829003	-40.0	-90.0	511.33334	-14.983462	11.827635	2.3642426	-43.203922	500000	-4.967054e-09	80.80338	-0.02165738	-16.884298	2.5906532	0.015110888	0.17131715	21.0	1187.6278212070465
50	-71.388885	11.762176	-50.0	-100.0	518.2222	-13.848588	13.32104	7.48297	-44.004242	510000	-1.6142925e-08	52.69989	-0.035059072	-9.2924385	2.5855162	0.012066913	0.19151916	79.0	1211.7171788215637
51	-70.833336	8.374896	-55.0	-85.0	504.6111	-13.023938	13.833952	5.511484	-44.576454	520000	7.450581e-09	80.27476	-0.034689188	-12.537166	2.560092	0.011112762	0.20332034	79.0	1237.450576543808
52	-65.55556	12.789849	-45.0	-100.0	501.83334	-14.114191	13.8073	9.606777	-45.38974	530000	-1.9868216e-08	95.79785	-0.0206042	-13.622643	2.5406291	0.015017815	0.16351634	22.0	1261.2914941310883
53	-71.111115	10.482202	-55.0	-90.0	516.0	-13.989528	14.661157	6.57298	-46.13505	540000	9.623666e-09	61.407574	-0.018064884	-8.669102	2.5190504	0.015482207	0.1351135	15.0	1282.8687100410461
54	-69.44444	11.772011	-45.0	-85.0	517.7778	-13.767049	13.978214	4.4057217	-46.504154	550000	-7.450581e-09	44.664734	-0.0354251	-9.855681	2.5068753	0.013435042	0.21822183	79.0	1307.446971654892
55	-69.72222	11.238849	-50.0	-90.0	514.3333	-13.64529	15.099613	6.588233	-47.075607	560000	6.2088173e-10	98.59995	-0.016239436	-19.369389	2.5091612	0.015482329	0.16831684	12.0	1329.9111738204956
56	-72.77778	9.009597	-55.0	-85.0	515.55554	-14.192812	12.443652	9.91598	-46.923573	570000	2.20413e-08	84.782425	-0.025952935	-19.573162	2.4912674	0.015050647	0.18021803	32.0	1352.6633520126343
57	-70.833336	7.5	-60.0	-85.0	513.7778	-14.740988	15.035319	5.2042823	-47.65973	580000	-1.1331092e-08	68.86647	-0.025970384	-7.1910057	2.467278	0.015134931	0.18211819	39.0	1376.534553527832
58	-73.333336	5.7735023	-65.0	-85.0	513.44446	-14.210287	14.603773	6.420658	-47.813377	590000	3.7252903e-09	52.209904	-0.03453234	-10.483916	2.427487	0.013566443	0.20552056	79.0	1399.9082939624786
59	-68.888885	9.797329	-50.0	-85.0	515.2222	-14.292654	14.896835	6.8150034	-48.431995	600000	-1.4901161e-08	50.043224	-0.017700646	-6.930715	2.4356668	0.015026768	0.16091609	16.0	1422.8974032402039
60	-72.22222	9.460771	-60.0	-95.0	514.0	-13.828631	14.604015	4.984901	-48.452633	610000	1.6142925e-08	72.50365	-0.032889705	-7.7776475	2.4408076	0.012063894	0.20622063	79.0	1447.655194759369
61	-76.94444	6.0412674	-65.0	-90.0	508.83334	-14.056833	14.590395	3.2740927	-48.82963	620000	-1.7384687e-08	66.98617	-0.018414034	-14.057919	2.4453952	0.01504365	0.1779178	15.0	1470.4528465270996
62	-66.111115	12.310288	-35.0	-85.0	516.8333	-14.88397	13.22636	1.4063201	-49.098877	630000	1.2417634e-08	77.51413	-0.023869267	-17.353184	2.4385042	0.015475347	0.21252126	27.0	1492.8927624225616
63	-67.5	10.573814	-50.0	-85.0	509.72223	-13.239749	14.703396	4.4667816	-49.359333	640000	8.692344e-09	92.28022	-0.034201264	-11.344959	2.4336865	0.013912264	0.22272228	79.0	1516.9943664073944
64	-71.388885	11.879669	-45.0	-90.0	519.3889	-13.435798	14.248022	4.2453346	-49.257626	650000	1.8626451e-09	54.594387	-0.030267382	-10.366736	2.4147646	0.015068802	0.19161916	49.0	1540.8509867191315
65	-73.05556	9.738082	-60.0	-95.0	509.66666	-14.085041	14.766398	6.1761584	-49.883198	660000	-1.3038516e-08	79.88793	-0.034703802	-12.38988	2.4064062	0.014076646	0.21062107	79.0	1564.5028328895569
66	-67.5	8.858455	-50.0	-85.0	516.3333	-14.392498	14.460357	5.145684	-49.98793	670000	-4.967054e-09	76.14439	-0.0366314	-7.7937675	2.3749294	0.013728932	0.2221222	79.0	1589.4629430770874
67	-72.22222	8.370289	-55.0	-85.0	516.6667	-13.9776745	14.489788	17.322845	-50.1499	680000	-3.7252903e-09	58.107243	-0.025288472	-6.900906	2.3616126	0.015054234	0.1710171	32.0	1612.4914276599884
68	-63.055557	11.07285	-35.0	-80.0	518.8333	-14.543189	14.889644	4.4974318	-50.605457	690000	-9.934108e-09	67.969055	-0.03445987	-10.4210005	2.3478303	0.014459707	0.20142013	79.0	1637.3314197063446
69	-68.333336	10.40833	-50.0	-85.0	512.7778	-12.631537	13.922435	4.884005	-50.512096	700000	1.3659398e-08	87.39054	-0.03435519	-12.723517	2.3284214	0.013613552	0.21252126	79.0	1661.132938861847
70	-71.388885	7.602185	-55.0	-85.0	516.94446	-13.860113	14.33154	4.98709	-51.19455	710000	5.2774944e-09	89.84586	-0.021044603	-11.966245	2.3031247	0.015298148	0.16151614	20.0	1683.8492724895477
71	-69.166664	8.207381	-55.0	-85.0	509.16666	-13.817735	14.444615	6.62471	-51.528637	720000	-1.4280279e-08	74.54926	-0.018452415	-11.094086	2.3095	0.015317385	0.14861487	17.0	1706.7496078014374
72	-70.0	12.133516	-45.0	-90.0	519.94446	-14.422972	14.644932	4.16033	-51.75948	730000	-1.2417635e-09	50.972225	-0.0320714	-14.718545	2.2927463	0.013301022	0.19271927	79.0	1731.2831900119781
73	-70.833336	12.936812	-50.0	-95.0	518.3889	-14.081981	16.512083	7.4216456	-52.64676	740000	-2.483527e-09	73.60474	-0.011815075	-17.961817	2.2498615	0.016958699	0.21562155	8.0	1753.674373626709
74	-72.5	11.211353	-55.0	-90.0	517.5	-13.655348	13.710557	5.208785	-50.646175	750000	-1.4901161e-08	55.68163	-0.030744083	-12.842242	2.206047	0.015106183	0.21162117	53.0	1776.457893371582
75	-72.22222	9.312808	-50.0	-90.0	522.3333	-14.566306	15.39865	4.288353	-52.5484	760000	-1.4474305e-08	41.562973	-0.021595398	-12.671089	2.1974134	0.016073493	0.23212321	23.0	1799.90953707695
