Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-92.02381	8.455734	-70.0	-100.0	231.07143	0.037517652	0.24580169	0.8554483	-0.74711996	10000	7.0159636e-08	1158.7909	-0.038569566	-414.6538	3.433673	0.014082372	0.18841885	79.0	24.893760442733765
1	-90.125	11.207559	-45.0	-100.0	233.775	-8.80726	2.9135733	9.211095	-9.643521	20000	-2.0644316e-08	716.201	-0.041916046	-156.18011	3.4215689	0.014645168	0.23372336	79.0	48.604564905166626
2	-90.97561	7.4260178	-65.0	-100.0	227.90244	-13.626302	3.8291826	14.010161	-14.572621	30000	-3.7252903e-08	560.6469	-0.041131552	-112.718315	3.4036932	0.013000322	0.1961196	79.0	71.08416152000427
3	-90.875	6.6977143	-80.0	-100.0	245.05	-18.100187	2.862346	17.284416	-18.80461	40000	1.3659398e-08	399.70834	-0.037697826	-77.31136	3.3863304	0.015024352	0.21162117	61.0	93.5711612701416
4	-91.46342	7.4280205	-75.0	-100.0	224.97562	-19.692362	4.3806896	20.965158	-22.2253	50000	-4.967054e-09	383.73795	-0.043290775	-67.471596	3.3717337	0.015016305	0.21872187	66.0	115.6471037864685
5	-92.17949	6.384564	-75.0	-100.0	243.6923	-21.92291	5.516083	20.277554	-25.530691	60000	3.1044085e-09	296.0159	-0.04623169	-33.274662	3.36106	0.014122128	0.21262127	79.0	138.40653276443481
6	-91.54762	8.053991	-65.0	-100.0	229.21428	-23.530752	6.2532	23.893095	-27.815554	70000	0.0	298.65613	-0.04359525	-40.151093	3.3502939	0.015009115	0.22352235	77.0	161.7665457725525
7	-92.2619	7.5752087	-75.0	-100.0	226.54762	-24.687235	6.562445	7.6800675	-30.34645	80000	-1.831601e-08	277.4573	-0.043124944	-35.162754	3.3490486	0.015002351	0.21812181	63.0	184.0530240535736
8	-90.48781	8.249529	-70.0	-100.0	238.31708	-25.43624	7.7415996	2.4059682	-32.855236	90000	2.3283064e-09	230.30891	-0.032867182	-29.780954	3.3380852	0.015105978	0.16331632	37.0	206.71974658966064
9	-90.64103	8.6364975	-70.0	-100.0	240.46153	-25.583225	8.367014	16.448114	-34.71829	100000	-2.7939677e-09	217.3585	-0.038058158	-30.60143	3.3270667	0.015107227	0.18611862	51.0	229.54175400733948
10	-90.75	7.7902184	-75.0	-100.0	245.925	-24.542793	9.569615	17.055355	-36.438118	110000	1.5522043e-09	192.23566	-0.043561522	-35.755856	3.3131335	0.015079737	0.23252325	77.0	253.13585448265076
11	-91.0	8.0	-60.0	-100.0	235.6	-25.12916	9.836362	9.280455	-38.08482	120000	4.967054e-09	186.31322	-0.04421729	-34.476803	3.3042088	0.015110894	0.21542154	59.0	276.4342107772827
12	-91.052635	6.194001	-75.0	-100.0	244.02632	-25.82756	10.512634	11.785466	-39.75624	130000	-4.967054e-09	164.95796	-0.033373628	-29.794947	3.293417	0.015176822	0.17301731	35.0	300.36707973480225
13	-88.81579	9.349515	-50.0	-100.0	250.1579	-25.568483	10.6052885	8.988066	-41.05657	140000	-9.313226e-09	169.34865	-0.026476353	-19.757421	3.277187	0.015129802	0.16621661	22.0	321.87150835990906
14	-90.54054	8.445676	-70.0	-100.0	239.54054	-25.430338	10.480619	6.3493757	-42.179256	150000	2.6387472e-09	158.76392	-0.029325932	-22.169626	3.2642581	0.015019833	0.19151914	27.0	344.4806663990021
15	-90.13158	9.766137	-60.0	-100.0	253.3158	-25.313217	11.74366	5.3689423	-43.156925	160000	2.173086e-09	168.43463	-0.027993942	-27.005104	3.254523	0.015190948	0.15411541	27.0	366.99840664863586
16	-91.25	6.6012416	-75.0	-100.0	242.11111	-24.279406	12.087351	16.361305	-44.152187	170000	4.967054e-09	144.95844	-0.03777906	-31.843191	3.2482665	0.015066023	0.18041806	65.0	389.18925380706787
17	-90.92105	7.9352036	-65.0	-100.0	245.73685	-26.361395	12.006034	20.47183	-45.1154	180000	-2.832773e-09	153.35326	-0.033665393	-33.61343	3.233338	0.015186243	0.18751876	37.0	411.54918694496155
18	-91.388885	8.466528	-60.0	-100.0	239.72223	-25.220322	11.878053	9.055079	-46.416878	190000	1.5832484e-08	178.56609	-0.038752545	-31.423187	3.2274673	0.015020881	0.24262427	59.0	435.53579664230347
19	-91.666664	7.3598013	-70.0	-100.0	247.16667	-25.49067	12.113112	17.762676	-47.39539	200000	1.3038516e-08	179.50757	-0.03187045	-52.352936	3.207532	0.015053901	0.16471647	30.0	459.60832166671753
20	-88.611115	7.87146	-70.0	-100.0	251.16667	-25.675417	12.196721	24.107016	-48.015297	210000	-2.483527e-09	179.84029	-0.026281511	-39.387623	3.1940143	0.015192504	0.19531953	27.0	483.3089520931244
21	-90.69444	8.346056	-65.0	-100.0	242.72223	-23.949358	11.5073395	20.403666	-48.595913	220000	1.3969839e-09	181.9091	-0.035744745	-37.501614	3.1927497	0.015102004	0.19671966	43.0	508.52883672714233
22	-89.57143	7.780142	-75.0	-100.0	264.94287	-25.339909	11.880589	12.522982	-49.150475	230000	-1.2417634e-08	185.22595	-0.031632476	-36.618965	3.1768558	0.015015674	0.1540154	35.0	533.1991033554077
23	-87.83784	11.998904	-50.0	-100.0	255.13513	-24.044167	11.95181	6.260918	-49.774826	240000	-6.2088173e-10	202.8105	-0.036920775	-46.436558	3.1774337	0.015043184	0.1841184	54.0	557.1688435077667
24	-88.888885	8.425417	-70.0	-100.0	245.88889	-24.185162	13.547411	15.815187	-50.618122	250000	-1.9402553e-09	183.87077	-0.042753205	-54.310078	3.1735227	0.015024128	0.22352235	73.0	581.4093787670135
25	-88.68421	10.679802	-60.0	-100.0	251.02632	-25.727352	12.7293825	3.1123776	-51.131527	260000	1.2417635e-09	150.6206	-0.0426013	-31.446526	3.1707242	0.015012521	0.21502149	76.0	604.8455164432526
26	-86.94444	11.623597	-55.0	-100.0	253.36111	-25.010979	13.680162	8.038925	-51.875877	270000	-6.208817e-09	139.64427	-0.037314773	-34.68301	3.1573963	0.015030034	0.19371937	50.0	632.730654001236
27	-87.083336	9.528831	-60.0	-100.0	251.27777	-24.00681	14.079207	18.514112	-52.397415	280000	1.1796753e-08	159.26735	-0.02716664	-40.7622	3.14343	0.015223001	0.16321632	25.0	656.7674119472504
28	-87.22222	12.215908	-55.0	-100.0	253.19444	-23.177006	12.860426	16.326374	-52.922836	290000	3.1044087e-10	155.12614	-0.019364098	-33.55053	3.1357098	0.015089281	0.17181718	14.0	680.7113027572632
29	-87.5	10.589256	-55.0	-100.0	261.17648	-24.662935	12.694222	16.831148	-53.675137	300000	2.483527e-09	156.07286	-0.029218795	-39.31193	3.119085	0.015149847	0.17831783	28.0	703.4672467708588
30	-87.22222	13.613945	-25.0	-100.0	255.75	-23.531755	12.878543	11.070699	-54.064896	310000	4.5013926e-09	162.7353	-0.025110854	-32.59261	3.1079075	0.015054752	0.15661566	26.0	730.6888387203217
31	-87.77778	12.329079	-45.0	-100.0	257.97223	-23.077301	14.405836	42.094154	-54.64977	320000	-8.071463e-09	161.01912	-0.03552458	-50.378494	3.0820942	0.015060101	0.18481849	44.0	754.1707589626312
32	-90.27778	7.988224	-65.0	-100.0	244.02777	-24.188532	14.54539	4.8994412	-54.85564	330000	7.916242e-09	155.4423	-0.019542001	-36.57719	3.072024	0.015321392	0.17831783	13.0	779.2203104496002
33	-89.861115	9.089532	-65.0	-100.0	263.94446	-25.174908	13.407544	1.6915178	-55.2937	340000	-1.3232541e-08	181.38554	-0.044498045	-51.466816	3.0778859	0.014983241	0.22912292	79.0	804.418613910675
34	-88.75	9.232717	-55.0	-100.0	258.6111	-22.473188	13.348245	15.066751	-55.708065	350000	-2.483527e-09	174.13861	-0.033976164	-48.57439	3.0573807	0.015103322	0.21032102	44.0	829.0332596302032
35	-86.52778	11.596183	-50.0	-100.0	253.11111	-24.69967	14.307924	8.3473215	-56.165966	360000	0.0	164.4997	-0.0295294	-42.09786	3.0327866	0.015138243	0.18621862	30.0	854.7939372062683
36	-88.51351	9.576496	-55.0	-100.0	241.51352	-23.88409	13.830017	4.7087507	-56.577187	370000	-3.1044085e-09	145.41301	-0.021294303	-50.141235	3.02867	0.015174984	0.19251925	16.0	878.0901956558228
37	-88.05556	11.19758	-50.0	-100.0	263.27777	-24.902964	13.820637	12.7242155	-57.016624	380000	-2.483527e-09	206.58936	-0.025908262	-73.749016	3.0021362	0.015153486	0.17351735	22.0	904.1961407661438
38	-88.75	9.673489	-60.0	-100.0	258.80554	-23.393751	13.489231	8.366839	-57.26073	390000	6.829699e-09	177.9109	-0.04558726	-41.534595	3.0131505	0.014411914	0.22632264	79.0	930.7001845836639
39	-89.28571	8.463608	-75.0	-100.0	274.57144	-24.954432	13.178305	12.799141	-57.807198	400000	8.692344e-09	181.4654	-0.0313711	-51.526733	2.986576	0.0151588125	0.17741774	38.0	956.1384932994843
40	-87.77778	9.009597	-60.0	-100.0	269.22223	-23.733051	12.674844	25.783327	-58.0767	410000	6.0924017e-09	153.22841	-0.035225913	-40.487804	2.9546492	0.015006912	0.1981198	44.0	981.3054685592651
41	-87.05882	11.188074	-55.0	-100.0	277.85294	-24.353235	12.41813	6.582677	-58.354343	420000	1.2417635e-09	174.97307	-0.028560301	-46.961853	2.9441159	0.015135173	0.19021903	25.0	1006.8926448822021
42	-87.22222	14.407002	-20.0	-100.0	257.6389	-21.773254	12.774279	8.7907915	-58.044395	430000	8.692344e-09	185.69661	-0.04054008	-47.55545	2.9344146	0.0150053995	0.2189219	54.0	1033.6751515865326
43	-86.94444	11.320935	-55.0	-100.0	271.52777	-23.690866	13.362134	4.2641706	-58.611343	440000	9.313226e-10	159.16705	-0.03111281	-42.521336	2.926235	0.015084274	0.16651665	30.0	1059.7418282032013
44	-88.42857	9.005667	-65.0	-100.0	274.57144	-23.016233	13.101045	16.866743	-59.069492	450000	-3.1626162e-09	154.59412	-0.043152276	-40.084797	2.9285746	0.014366284	0.21242124	79.0	1085.6260492801666
45	-89.166664	9.753917	-60.0	-100.0	258.1389	-22.537086	14.31791	13.099355	-59.678703	460000	-1.9868216e-08	147.1468	-0.024235418	-40.770744	2.9129527	0.015093852	0.16111612	21.0	1112.2801849842072
