Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
47	92.836365	5.6263137	100.0	79.6	178.12727	29.360678	14.031433	61.524452	-12.586497	480000	3.7252903e-09	32.188534	-0.0093002245	-6.101586	0.40470067	0.015138078	0.07690769	11.0	1374.0898444652557
48	91.522224	7.8321667	100.0	68.0	179.55556	29.61814	13.7682	62.42225	-2.848198	490000	-3.601114e-08	38.653893	-0.009071889	-5.4907703	0.40137592	0.01561521	0.07870787	13.0	1402.020209312439
49	93.21481	5.557091	100.0	80.0	180.22223	29.186728	13.704955	59.375214	-18.09097	500000	1.3659398e-08	31.388758	-0.01248917	-6.971516	0.40052256	0.0151455775	0.08630863	27.0	1430.9415261745453
50	91.84906	7.549775	100.0	66.4	179.90565	29.526375	14.00253	63.60026	-33.42591	510000	2.2351742e-08	41.10045	-0.008883406	-9.59712	0.40828142	0.016310735	0.069406934	9.0	1457.339921951294
51	92.62222	6.6655183	100.0	74.0	176.35185	29.837494	13.329955	60.984383	-1.8106272	520000	2.4835268e-08	35.55013	-0.012433745	-4.7857227	0.4020197	0.01527617	0.09550955	26.0	1486.313988685608
52	91.33818	10.054677	100.0	43.0	180.63637	28.482035	14.4844265	60.100227	-29.012169	530000	-2.483527e-09	44.480755	-0.011748578	-9.028232	0.40755644	0.015613169	0.097009696	15.0	1515.2230398654938
53	92.28727	6.353669	100.0	74.8	174.89091	29.761131	13.480937	57.364086	-0.2716038	540000	4.346172e-09	35.02303	-0.008289796	-7.57679	0.40816322	0.015038241	0.0850085	9.0	1543.0896112918854
54	92.14643	6.725696	100.0	74.8	173.35715	30.508608	13.295383	59.529987	-9.986083	550000	-1.6142925e-08	32.69726	-0.009337456	-5.3243537	0.41553792	0.015800832	0.09340934	12.0	1570.6433553695679
55	90.91112	9.1742525	100.0	48.4	181.31482	29.29518	13.971817	62.482864	-10.299572	560000	-2.7318796e-08	41.92468	-0.009075327	-8.240667	0.41735092	0.015262604	0.06650665	9.0	1599.952959537506
56	91.166664	9.837024	100.0	44.8	179.2963	28.925499	13.624163	56.241	-13.95036	570000	1.2417635e-09	41.617634	-0.008692793	-7.372474	0.41658795	0.016252773	0.08010801	8.0	1627.5135293006897
57	93.13333	5.075477	100.0	82.0	172.29825	30.03533	13.588485	57.90197	-3.6611938	580000	9.934108e-09	29.929815	-0.012823219	-6.4272237	0.3988011	0.0151354885	0.09070907	31.0	1656.1629407405853
58	88.76604	16.939749	100.0	-10.0	181.67924	28.963964	14.695388	62.265537	-23.735674	590000	-6.829699e-09	87.12482	-0.010114996	-31.181662	0.41200784	0.01536717	0.09270927	10.0	1685.8209125995636
59	92.375	7.1257143	100.0	52.0	174.32143	29.48178	14.106484	57.674454	-24.98124	600000	-8.692344e-09	40.98009	-0.010309649	-10.188012	0.3974546	0.015045981	0.072607264	25.0	1715.3493993282318
60	92.7193	5.0524073	100.0	76.6	172.94737	30.378645	14.210299	63.45795	-14.452156	610000	1.3814618e-08	30.477617	-0.008360957	-5.465132	0.40103436	0.015757943	0.086708665	11.0	1742.8988029956818
61	92.59636	5.392991	100.0	82.0	176.47273	30.046783	14.30101	63.05895	-3.4924772	620000	2.4835268e-08	30.599024	-0.00879442	-4.440697	0.40569472	0.015628852	0.08210821	11.0	1772.1564543247223
62	92.9491	5.823866	100.0	71.2	175.87273	29.9986	13.712019	64.71646	-8.510777	630000	-2.3593506e-08	33.14014	-0.008266935	-4.896567	0.402572	0.015851384	0.08010801	12.0	1802.9250929355621
63	91.78149	6.3673086	100.0	70.6	177.7037	29.70798	13.843755	64.08415	-2.1554904	640000	2.8560558e-08	34.963573	-0.0075854496	-5.0155225	0.41230026	0.015152718	0.08120812	7.0	1830.2348306179047
64	92.41454	7.4043584	100.0	53.8	174.87273	29.642714	13.833772	60.27358	-20.726385	650000	-2.7939677e-08	35.905087	-0.0119303735	-4.9783683	0.3979201	0.015387221	0.087608755	20.0	1858.6403198242188
65	92.014824	7.1573687	100.0	73.0	180.74074	29.63154	13.93946	67.878044	-2.2819376	660000	7.450581e-09	32.56807	-0.00973853	-4.736246	0.3943918	0.015408099	0.07760776	14.0	1886.3243339061737
66	92.35999	8.248715	100.0	49.0	176.43637	29.20898	14.119659	59.602802	-17.75386	670000	1.2417634e-08	38.31433	-0.011263475	-6.1635566	0.405086	0.015163452	0.09130913	20.0	1916.1959466934204
67	93.30847	5.1415653	100.0	74.8	166.64407	30.80405	13.935788	57.838078	-7.306614	680000	-3.7252903e-08	32.594257	-0.008196053	-4.4218597	0.40054968	0.0157905	0.081408136	10.0	1942.6951704025269
68	92.78928	6.318388	100.0	76.0	173.69643	30.72419	14.055195	60.83504	-2.5349338	690000	2.0489097e-08	34.41313	-0.007851591	-5.716064	0.3870925	0.015075538	0.08530853	8.0	1970.4182448387146
69	93.31864	5.9802074	100.0	73.6	164.61017	31.513674	13.632009	62.02175	-4.8043675	700000	-2.8560558e-08	32.144783	-0.009311892	-7.441559	0.3782893	0.015677951	0.07230723	15.0	1999.9577696323395
70	91.93214	6.4696302	100.0	73.0	176.17857	30.540638	14.229104	61.067696	0.38924628	710000	1.0244548e-08	32.198242	-0.009749868	-6.828238	0.37324432	0.01572709	0.08080808	16.0	2028.7240352630615
71	93.417244	5.688377	100.0	77.2	168.93103	30.412546	14.1062355	60.66244	-2.1703951	720000	8.692344e-09	30.691458	-0.011998656	-4.989864	0.37458262	0.015192498	0.08420842	29.0	2057.101625919342
72	92.72857	6.327765	100.0	71.2	172.30357	30.681969	14.334555	62.04572	-0.8756014	730000	2.12652e-08	37.57029	-0.007771999	-6.356917	0.3733139	0.015340964	0.07540754	9.0	2085.5384817123413
73	92.84286	6.9408436	100.0	71.2	174.71428	30.345793	14.176247	62.114265	-4.7937465	740000	4.0357313e-09	34.466705	-0.008684104	-6.4605007	0.37792572	0.017122312	0.10001	14.0	2115.0134727954865
74	90.739624	9.631049	100.0	44.0	177.94339	29.625566	14.218167	63.563778	-24.517735	750000	1.0244548e-08	47.872807	-0.010665279	-12.861011	0.378484	0.015444875	0.08320832	15.0	2143.928244113922
75	91.06183	9.346958	100.0	55.6	177.67273	29.237455	14.343741	61.21002	-34.137997	760000	-1.9868216e-08	48.440777	-0.010732456	-11.5454	0.38039252	0.015513415	0.09050905	13.0	2170.6454973220825
76	92.92542	6.518386	100.0	72.4	167.52542	30.237436	14.242012	59.8623	-10.359864	770000	2.1109978e-08	31.460228	-0.013286163	-5.659666	0.37168583	0.015233275	0.08010801	39.0	2198.3831696510315
77	92.58909	5.954423	100.0	71.8	177.90909	29.884262	14.715214	60.411957	-2.4786544	780000	1.3659398e-08	32.29739	-0.013811979	-7.6312814	0.36707354	0.015379157	0.09020903	23.0	2227.805650949478
78	93.449135	5.2645497	100.0	74.8	171.8421	30.469893	13.978065	62.17596	-3.6245675	790000	-6.2088173e-10	33.002354	-0.01100273	-5.4120083	0.37510416	0.015315997	0.09740975	21.0	2254.5535707473755
79	93.09091	6.0560794	100.0	66.0	175.70909	30.467943	13.718734	61.455772	-12.717914	800000	9.778887e-09	32.68903	-0.009156037	-4.965118	0.37722754	0.015406016	0.07570757	16.0	2281.5040004253387
80	90.296295	15.031708	100.0	-10.0	182.35185	28.691442	16.225334	63.13523	-31.486269	810000	-2.483527e-09	47.587452	-0.01003356	-11.362976	0.3957151	0.01578754	0.07910791	11.0	2310.362366914749
81	93.01818	6.7540994	100.0	67.0	177.09091	29.239582	14.320951	62.152756	-21.710865	820000	-9.934108e-09	32.881176	-0.0074226614	-3.7085617	0.37718764	0.015199921	0.08620862	10.0	2338.406741142273
82	93.26909	5.939724	100.0	76.6	175.67273	29.81452	14.207485	62.81586	-17.307108	830000	-1.2417635e-09	34.8921	-0.009571348	-6.922526	0.37923458	0.015372719	0.08160816	13.0	2366.7516872882843
83	92.649124	7.676191	100.0	60.0	171.5965	30.637766	13.841675	61.14617	-15.270996	840000	1.4901161e-08	36.650135	-0.008844457	-8.985601	0.3802743	0.015146196	0.073507346	9.0	2395.2420179843903
84	92.31481	6.054151	100.0	74.0	179.05556	30.180744	13.709269	61.458767	-0.45215058	850000	-2.483527e-09	38.248554	-0.010697742	-8.690088	0.35908246	0.015059548	0.09840983	19.0	2424.2973940372467
85	92.00378	7.419962	100.0	61.6	179.0	28.985693	13.890467	62.32814	-21.26778	860000	1.2417634e-08	39.115448	-0.00808073	-8.536821	0.36465597	0.015558672	0.05720572	9.0	2452.073045015335
86	93.31636	5.809671	100.0	70.6	175.07272	29.437643	13.862834	61.183693	-5.5377936	870000	-9.934108e-09	35.677593	-0.0067535504	-6.9022145	0.36520174	0.016430339	0.063706376	8.0	2479.3522613048553
87	93.00727	5.158289	100.0	78.4	177.81818	30.048164	13.894407	61.914677	0.43340907	880000	2.5456151e-08	34.618134	-0.010994863	-5.801992	0.36958477	0.0154277645	0.08510852	19.0	2507.0861101150513
88	93.564285	5.0569763	100.0	80.0	171.58928	30.690004	13.550911	62.84578	-0.17725646	890000	2.621285e-08	27.314993	-0.008151771	-3.213435	0.36832213	0.01505749	0.06690669	11.0	2534.9800415039062
89	92.70741	5.300414	100.0	82.0	176.77777	30.598846	13.592202	62.82627	2.216379	900000	1.4901161e-08	36.93634	-0.008853064	-4.5148845	0.36968946	0.015102777	0.085708566	15.0	2562.369823694229
90	93.46785	4.806138	100.0	82.0	174.73215	30.036648	13.726689	62.590378	0.34167528	910000	-4.967054e-09	34.166004	-0.010573738	-3.9862664	0.37349236	0.015218492	0.085408546	22.0	2590.303855419159
91	93.87368	4.8002386	100.0	79.0	169.91228	30.70792	13.945437	62.365925	-16.521976	920000	-1.2417634e-08	30.07841	-0.008088428	-5.1912436	0.38093197	0.015532453	0.08230823	9.0	2617.8306136131287
92	92.930916	5.4045396	100.0	78.0	175.54546	30.521755	13.939785	60.586796	0.48834282	930000	1.4280279e-08	41.405384	-0.010018661	-9.725829	0.36677924	0.015484274	0.09140915	13.0	2645.1271760463715
93	91.775	11.241382	100.0	18.0	176.42857	30.0201	13.754329	62.640182	-16.00152	940000	7.450581e-09	50.17896	-0.015117926	-9.1113825	0.36314002	0.015340224	0.09220922	43.0	2673.6158151626587
94	92.39636	5.7498765	100.0	74.0	175.52727	29.917944	14.110696	62.917786	-9.647708	950000	-2.2817403e-08	33.280613	-0.00858773	-5.263691	0.3582596	0.015238586	0.06940695	12.0	2701.5387732982635
95	92.12281	6.102603	100.0	74.0	174.22807	30.29431	14.392033	62.289707	-15.334438	960000	-1.4125059e-08	33.95162	-0.011306033	-5.065205	0.37735602	0.015651353	0.09390939	18.0	2731.515063524246
96	92.78245	6.0405974	100.0	76.0	173.1579	30.577595	13.946248	61.73861	-3.7751734	970000	-2.142042e-08	34.18608	-0.00710333	-4.3654065	0.37952772	0.015739588	0.07580758	10.0	2760.5323181152344
97	91.666664	6.1645346	100.0	76.0	178.7963	29.7684	14.151221	61.507603	-9.083573	980000	-2.9647103e-08	38.872974	-0.00892065	-6.855698	0.37454942	0.015634673	0.0740074	12.0	2790.3129143714905
98	92.20728	5.846766	100.0	76.0	175.54546	29.370398	13.953915	62.60997	-10.95864	990000	0.0	36.339657	-0.0074177645	-4.837908	0.36362314	0.015367282	0.075107515	11.0	2816.9033420085907
99	92.671425	6.0571594	100.0	76.6	175.53572	29.601841	14.411993	62.172333	-31.65569	1000000	1.1175871e-08	30.240519	-0.010579695	-5.7454047	0.36726394	0.015305051	0.081308134	14.0	2845.6529150009155
100	91.10546	8.554242	100.0	48.0	175.96364	29.802126	14.504789	61.742977	-19.961962	1010000	1.7384687e-08	43.061096	-0.009716248	-7.727236	0.35508537	0.01536883	0.08320832	14.0	2874.287140607834
101	91.67777	7.4063454	100.0	61.6	180.88889	29.126135	14.049434	61.24309	-9.750115	1020000	-4.0357313e-09	40.484592	-0.007783552	-4.9878006	0.35384145	0.015363201	0.07770777	10.0	2902.7874393463135
102	92.74642	5.66537	100.0	76.0	173.58928	29.595226	13.825083	60.358963	-3.47897	1030000	-1.2417635e-09	34.49332	-0.012149607	-5.049534	0.36522222	0.015231371	0.082908295	27.0	2929.8634696006775
103	92.98276	5.3719945	100.0	76.0	168.72414	30.552204	14.206631	61.760784	-7.4512734	1040000	-7.450581e-09	31.039793	-0.010517489	-5.0664744	0.35776755	0.015326674	0.07760776	27.0	2958.0766797065735
104	92.44364	5.2932467	100.0	78.0	176.74545	30.553144	13.835869	62.21204	-5.2496486	1050000	-3.7252903e-09	31.860191	-0.011718011	-6.4060154	0.3563315	0.015475045	0.078607865	25.0	2986.896182537079
105	92.67273	5.956126	100.0	73.6	174.6	29.578066	14.219874	62.38799	-1.6616693	1060000	-4.967054e-09	31.621696	-0.00986655	-4.798498	0.3670374	0.015270412	0.07870787	18.0	3015.6291530132294
106	91.88772	6.9284077	100.0	68.0	171.08772	30.038118	14.325327	62.860664	-4.970125	1070000	-1.2417634e-08	40.58106	-0.01106564	-7.9324474	0.35060737	0.015389979	0.10221022	23.0	3044.7343587875366
107	92.55714	5.9583926	100.0	77.8	175.5	29.47983	14.540365	62.113503	-5.84068	1080000	-2.3593506e-08	41.259716	-0.00748251	-6.2212925	0.35812733	0.0155043565	0.072507255	8.0	3072.540470123291
108	93.51579	4.66716	100.0	78.4	168.19298	30.74851	13.725666	60.732628	-11.245998	1090000	7.450581e-09	29.298655	-0.00842556	-4.577556	0.36137214	0.015269625	0.07140714	10.0	3100.8686435222626
109	91.95789	6.522053	100.0	68.0	172.4035	30.60342	14.37945	62.90804	-4.248204	1100000	2.7318796e-08	36.272705	-0.008353828	-5.577768	0.36178467	0.01584104	0.08410841	12.0	3130.481439590454
110	91.063156	18.126926	100.0	-40.0	169.77193	30.366444	13.843353	62.34982	-22.50157	1110000	-7.450581e-09	62.553284	-0.0070230514	-21.347609	0.35844123	0.015662478	0.08710871	7.0	3159.853763818741
111	92.90001	5.88873	100.0	64.0	173.48215	29.847673	14.777335	58.98553	-47.679913	1120000	-1.1563922e-08	37.226494	-0.0065367683	-11.136369	0.35356116	0.015378364	0.06510651	7.0	3191.0189247131348
112	93.26666	5.618058	100.0	74.2	171.5965	30.55201	14.185487	61.00288	-18.25589	1130000	-2.6465083e-08	31.770592	-0.009756478	-5.207051	0.36500022	0.0150700705	0.09010901	15.0	3218.939447402954
113	90.85185	7.0146074	100.0	74.2	179.62962	29.786955	14.158909	60.315533	-14.751525	1140000	1.4280279e-08	37.289566	-0.0073267934	-6.21798	0.35665393	0.016334224	0.08610862	8.0	3245.9061000347137
114	93.489655	5.2466307	100.0	73.6	167.8793	30.136353	13.541769	59.31808	-6.886131	1150000	-1.1796753e-08	32.85204	-0.007929897	-8.992492	0.35846487	0.015291964	0.07130713	10.0	3273.8334109783173
115	92.95789	6.461843	100.0	70.0	170.89473	31.158903	13.958191	60.737873	-5.1631665	1160000	-2.2468157e-08	38.480198	-0.01239201	-7.457476	0.35501432	0.015144619	0.083708376	30.0	3301.8158223629
116	90.71035	16.292084	100.0	-20.0	170.25862	30.849619	14.323077	62.08561	-26.220247	1170000	-2.483527e-09	57.835247	-0.009743602	-16.646696	0.3613789	0.01579823	0.082208216	18.0	3330.394172668457
117	93.54577	4.351634	100.0	82.0	167.61017	30.992212	13.948448	56.672802	-13.279762	1180000	2.1109978e-08	27.12388	-0.013657324	-5.222177	0.35776654	0.015633829	0.09720972	38.0	3360.9274673461914
118	94.35255	4.6327267	100.0	78.0	165.50847	31.412462	14.330046	62.31239	-4.6427774	1190000	-1.4901161e-08	29.628555	-0.00793156	-5.2689953	0.368611	0.015204805	0.07380738	12.0	3387.300938129425
119	93.48571	5.2856755	100.0	76.0	174.91072	31.13682	14.48743	62.431835	-11.364808	1200000	1.6142925e-08	36.384308	-0.009796801	-4.885809	0.35316548	0.01600699	0.08030803	18.0	3414.969616174698
120	94.12858	5.1016006	100.0	78.0	169.80357	30.6513	14.440962	63.11814	-1.5237802	1210000	-1.7384687e-08	35.552055	-0.008518246	-6.236408	0.36110243	0.016164469	0.06820682	11.0	3442.4550833702087
121	93.34999	5.987994	100.0	73.6	171.58928	30.495312	14.335884	62.206272	-19.384398	1220000	-7.450581e-09	40.150948	-0.009658904	-8.103064	0.36323205	0.015731504	0.086508654	17.0	3470.4187021255493
122	92.56842	7.632138	100.0	54.0	172.0	30.363325	14.724686	62.743107	-30.648214	1230000	-1.5832484e-08	35.4318	-0.013651118	-7.3701763	0.36599088	0.015069522	0.08620862	27.0	3499.25248169899
123	94.03103	4.464543	100.0	82.0	169.15517	30.71847	14.701504	61.670086	-3.6706266	1240000	1.102065e-08	29.687073	-0.010402562	-5.522957	0.3626345	0.015152023	0.08830883	16.0	3527.3658876419067
124	89.45556	16.93204	100.0	-20.0	179.03703	29.27201	15.276355	62.627388	-43.139206	1250000	1.4901161e-08	67.435814	-0.010762054	-17.638247	0.36496928	0.01507428	0.07990799	17.0	3554.928505897522
125	93.82105	4.58	100.0	79.6	170.6842	30.064884	14.193084	57.88534	-7.616724	1260000	-1.831601e-08	36.437443	-0.010771104	-9.548129	0.36502782	0.015535605	0.0790079	16.0	3582.699697494507
126	93.08214	6.014361	100.0	70.0	175.71428	31.001411	13.785773	63.765438	-8.469575	1270000	1.9868216e-08	36.242046	-0.009402546	-6.897568	0.37691498	0.015014944	0.08370837	19.0	3611.09996342659
