Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	50.55	35.72927	91.0	-13.333333	575.1875	5.3483367	9.5661	34.225525	-53.121216	10000	-5.122274e-09	81.42334	-0.010688315	-16.875463	0.47344503	0.016226357	0.08520851	7.0	28.268895626068115
1	46.98889	41.834396	92.8	-20.0	572.86664	6.6604033	9.149472	33.402042	-51.446632	20000	-1.9868216e-08	97.313515	-0.008844811	-21.539457	0.47232795	0.015881788	0.07530753	8.0	49.91218662261963
2	33.84706	50.437862	96.4	-86.666664	529.41174	5.4430246	10.319883	33.029526	-55.118767	30000	3.7252903e-08	126.09631	-0.011006759	-36.179432	0.4822236	0.015681272	0.084708475	11.0	75.4033670425415
3	51.343754	35.265644	90.1	-26.666666	559.25	5.3160377	10.485997	39.482063	-48.81591	40000	1.2417634e-08	79.84304	-0.011669849	-24.00171	0.48186168	0.015573147	0.08970898	13.0	97.35426712036133
4	45.884445	39.031178	91.9	-26.666666	590.3333	6.5924687	9.737732	32.724945	-51.748985	50000	-1.2417635e-09	89.21641	-0.0100024035	-21.587137	0.48316416	0.0154398605	0.084908485	13.0	120.38978171348572
5	43.620834	41.203274	91.9	-40.0	559.625	5.5700655	9.787368	32.49851	-58.92492	60000	0.0	125.567924	-0.008435659	-38.04511	0.48690262	0.016285917	0.0760076	9.0	143.34776091575623
6	37.454166	39.390095	94.6	-26.666666	571.8125	5.709457	10.197193	31.964436	-57.865833	70000	-1.6142925e-08	111.16858	-0.010510072	-31.884552	0.4827241	0.015352596	0.08640864	11.0	165.7711741924286
7	49.920002	39.23054	88.0	-26.666666	587.0	5.030007	8.713652	33.43817	-42.70388	80000	4.967054e-09	94.706825	-0.009281507	-36.41522	0.46169138	0.015586401	0.07740774	10.0	188.750173330307
8	52.853336	39.60312	91.9	-46.666668	579.3333	6.182568	9.303002	35.983673	-52.2803	90000	6.208817e-09	72.48388	-0.009124785	-19.618088	0.4698632	0.015659543	0.084808476	9.0	211.52836990356445
9	47.49778	40.502346	92.8	-53.333332	604.86664	7.5970316	7.66303	33.11577	-54.529537	100000	1.2417635e-09	106.56739	-0.008316625	-35.816177	0.4690996	0.015407003	0.06970697	8.0	234.70206761360168
10	38.913334	44.332714	91.0	-60.0	564.93335	6.3447824	8.8512745	35.01255	-35.73358	110000	0.0	90.75092	-0.012496698	-25.59729	0.45596755	0.01518121	0.09340934	15.0	258.6666421890259
11	44.375553	37.438015	90.1	-26.666666	605.4667	5.2291822	8.4447365	35.511555	-34.768696	120000	-1.9868216e-08	82.851074	-0.01021782	-18.432388	0.4646349	0.015661301	0.093309335	12.0	282.87812328338623
12	41.72667	42.397255	99.1	-33.333332	612.4	6.013103	8.877956	32.893166	-48.473488	130000	-1.7074248e-08	88.71386	-0.00760351	-15.2998	0.4571165	0.016093975	0.09450945	9.0	307.17402029037476
13	43.62	38.095993	91.9	-26.666666	645.4667	5.603977	9.877506	34.22509	-45.888416	140000	-9.313226e-09	85.063995	-0.008409194	-19.395548	0.475251	0.01576695	0.06940695	8.0	331.9758198261261
14	53.97556	42.384007	97.0	-26.666666	546.73334	5.7878757	10.081303	33.231293	-41.22958	150000	1.2417634e-08	83.08682	-0.011393137	-23.538488	0.46076608	0.015538515	0.09490949	14.0	353.9791028499603
15	40.570835	44.383583	86.5	-53.333332	561.1875	6.81233	10.270864	33.53239	-51.62604	160000	7.450581e-09	109.781746	-0.009550394	-38.313145	0.484171	0.016120208	0.095009506	11.0	380.0317316055298
16	44.257774	35.287956	88.0	-13.333333	578.06665	5.42288	9.456722	32.516975	-43.05206	170000	-1.7539909e-08	90.55097	-0.0089009665	-22.351446	0.46731487	0.015573826	0.07540754	10.0	403.97460770606995
17	45.668888	31.837381	77.5	-20.0	632.4667	6.2605987	8.988837	32.0189	-46.790264	180000	-9.934108e-09	70.24119	-0.009829101	-22.048323	0.46934247	0.015013448	0.084808476	11.0	429.9864294528961
18	46.99111	39.293083	97.3	-46.666668	620.26666	5.629041	8.649368	30.341644	-48.881264	190000	4.967054e-09	78.298874	-0.013911092	-22.132973	0.4541591	0.01513877	0.095109515	21.0	453.64961981773376
19	45.213333	42.645336	94.6	-33.333332	610.6	5.8997602	8.633914	34.16204	-51.217285	200000	2.483527e-09	73.15801	-0.008403992	-17.980276	0.47098088	0.015130865	0.072507255	8.0	477.82920026779175
20	47.247917	41.663708	94.0	-40.0	578.625	4.8758945	9.342167	34.592926	-47.692898	210000	-2.483527e-09	79.08912	-0.007175784	-24.28494	0.47498778	0.015265282	0.07360736	7.0	502.3342776298523
21	47.702084	37.35717	94.6	-26.666666	571.125	5.5147433	9.954532	30.98388	-48.595432	220000	-2.6077032e-08	89.85441	-0.008419733	-35.86151	0.49428794	0.015422682	0.081908196	9.0	525.685537815094
22	52.29375	32.525173	100.0	-13.333333	566.25	6.207271	10.11504	34.681564	-63.74078	230000	-2.6697913e-08	94.769325	-0.008094758	-20.341787	0.4710729	0.015178877	0.07720772	8.0	550.8791463375092
