Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	98.44286	1.9256593	100.0	94.0	172.60715	32.08773	15.027978	61.221443	-6.334982	10000	6.084641e-08	23.622063	0.0024041734	-2.363905	0.35883895	0.015982814	0.06120612	1.0	32.07283401489258
1	97.11072	4.190282	100.0	82.0	174.42857	31.763048	15.03545	61.455173	-15.466958	20000	-3.4769375e-08	30.774658	-0.0051199044	-3.975624	0.3505598	0.015018853	0.06110611	8.0	62.376179933547974
2	97.64365	3.4501526	100.0	78.0	177.74545	31.109674	14.907873	61.434433	-6.4662986	30000	1.086543e-09	28.966112	-0.007282483	-2.7065716	0.34170032	0.015135632	0.06320632	19.0	91.04015326499939
3	96.25	5.639307	100.0	77.2	174.94643	31.59991	14.593739	62.03072	-15.608848	40000	4.9049657e-08	32.635258	-0.0055512707	-4.427761	0.3409542	0.015071212	0.07640764	8.0	120.47859692573547
4	97.21111	4.5104685	100.0	74.2	181.22223	30.643988	14.649548	61.932926	-2.9700925	50000	-6.829699e-09	37.40898	-0.0070113204	-7.2937684	0.35007873	0.015090525	0.06550655	12.0	149.74067425727844
5	97.01786	4.0155554	100.0	80.2	175.94643	31.40932	14.441537	62.103985	-6.849105	60000	1.3659398e-08	32.012333	-0.006147612	-5.7126846	0.34166822	0.0154272085	0.06640664	11.0	180.8482711315155
6	96.41481	5.7955093	100.0	61.0	180.46297	30.7848	14.921411	62.20243	-5.412176	70000	-2.7318796e-08	33.526302	-0.0060906173	-4.6353545	0.3390918	0.015709115	0.08080808	8.0	207.55987930297852
7	98.333336	2.265015	100.0	92.2	172.33333	31.464788	14.406056	61.6372	-1.0362525	80000	-4.9670536e-08	28.998878	-0.0054248325	-4.2268434	0.3390689	0.015353222	0.06190619	9.0	236.30987524986267
8	97.90909	3.1576326	100.0	81.4	176.61818	31.893185	14.649303	61.723103	-4.353764	90000	-3.973643e-08	35.62061	-0.0072784647	-5.4892254	0.32763007	0.015649054	0.08250824	12.0	264.02564907073975
9	97.56296	3.1129541	100.0	83.2	179.7037	30.686136	14.969232	61.502983	-3.4656208	100000	4.9670536e-08	28.385038	-0.005720002	-4.143389	0.32653594	0.01583769	0.07410741	8.0	293.7660174369812
10	97.932144	2.8745875	100.0	83.8	174.0	31.84688	14.371033	61.751884	-10.249657	110000	-2.5456151e-08	25.633165	-0.00489359	-2.3035629	0.32363692	0.015659379	0.07220722	13.0	323.41721391677856
