Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	97.21786	3.3658533	100.0	85.6	171.98215	30.226286	15.847167	65.18509	-13.664271	10000	-1.2417634e-08	34.016468	0.010068894	-6.1487775	0.26907235	0.034550067	0.10861087	1.0	25.825151681900024
1	97.18276	3.6178267	100.0	77.2	166.82759	31.37986	15.161405	61.76286	-4.497452	20000	1.777274e-08	30.76835	-0.004147312	-6.7145696	0.26651418	0.016894093	0.07480749	7.0	48.9557158946991
2	97.07586	4.6398315	100.0	73.0	165.77586	31.64099	15.523238	65.1359	-9.154925	30000	-2.7318796e-08	32.033234	-0.0056958534	-6.7203083	0.27596503	0.015775071	0.063806385	8.0	71.48085260391235
3	97.083336	3.7939057	100.0	82.6	165.5	31.965038	15.10534	62.097504	-19.56125	40000	0.0	27.832346	-0.00624514	-4.089712	0.27022013	0.015504167	0.0710071	15.0	96.19157481193542
4	97.57	3.152528	100.0	84.4	163.16667	32.128685	15.322712	61.79296	-4.6889286	50000	-9.934108e-09	26.255331	-0.007451812	-2.6394787	0.2658434	0.015570033	0.05870587	23.0	121.20162749290466
5	97.1069	4.1549664	100.0	76.6	167.43103	31.664305	15.465251	62.0017	-8.469835	60000	2.5456151e-08	27.60237	-0.004783461	-4.504932	0.26811323	0.015716502	0.07460746	7.0	144.2614369392395
6	97.02457	4.5236335	100.0	79.6	169.19298	31.271353	15.551353	62.172573	-6.5953436	70000	-1.5522043e-09	32.12591	-0.0050053014	-4.3527293	0.2821683	0.015665168	0.07410741	8.0	167.34452366828918
7	97.324135	2.8594255	100.0	87.4	165.2931	31.982473	14.935438	62.50105	-13.2333145	80000	-2.0489097e-08	24.480606	-0.004310675	-3.2988758	0.27498615	0.015010872	0.05310531	11.0	189.657546043396
8	97.613335	2.736632	100.0	88.0	164.73334	31.927103	15.401004	64.36543	-2.0109763	90000	-7.023724e-08	25.41152	-0.005564135	-3.2139938	0.27168393	0.015615926	0.06290629	12.0	214.2582449913025
9	97.386215	3.4680536	100.0	85.0	166.68965	31.806936	15.266692	64.51257	-8.963754	100000	-1.5522043e-09	28.202013	-0.005923368	-4.055797	0.26825464	0.016896734	0.08140814	14.0	239.24821066856384
10	97.200005	2.9558496	100.0	88.0	162.2459	32.426693	15.023839	62.16291	-4.2331333	110000	-2.4835268e-08	25.900915	-0.004043197	-2.7436893	0.2772604	0.016759356	0.07650765	7.0	263.62202286720276
