Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	76.18125	40.67568	100.0	-70.0	285.15625	16.903635	10.705115	52.821198	-9.328116	10000	-3.1664968e-08	164.62914	-0.005737649	-43.365204	0.39403	0.018278385	0.06510651	3.0	26.649677753448486
1	85.0875	13.4577055	100.0	53.8	282.90625	17.18537	10.43118	50.09519	-14.570806	20000	1.6298145e-09	82.483696	-0.009533986	-22.504538	0.40809834	0.015550207	0.08700869	11.0	51.35538339614868
2	82.72727	23.555418	100.0	-20.0	281.42426	17.199959	10.952443	49.46253	-14.539971	30000	-7.450581e-09	85.82611	-0.013034453	-18.64065	0.39469612	0.015598811	0.084808476	19.0	79.1593005657196
3	81.7375	18.513674	100.0	34.0	299.96875	17.337622	11.508629	50.109585	-12.949581	40000	-7.450581e-09	82.1529	-0.008593682	-17.828516	0.40865302	0.01512858	0.06620663	7.0	104.43925762176514
4	81.34545	23.992334	100.0	-20.0	281.57574	16.48046	11.060931	50.66034	-10.290364	50000	-1.4280279e-08	135.00801	-0.009144256	-34.97373	0.3932663	0.015628872	0.08140814	13.0	129.06173253059387
5	86.012115	14.095427	100.0	52.6	276.78787	16.882988	11.249497	50.5396	-11.218014	60000	2.0489097e-08	74.954	-0.010566297	-14.763209	0.38295826	0.015426536	0.080208026	18.0	155.0870156288147
6	83.46875	17.551966	100.0	36.4	283.0625	17.871788	11.588668	53.15558	-16.378965	70000	2.4214387e-08	71.623314	-0.009444879	-11.336331	0.3754154	0.01750981	0.077807784	13.0	181.04182362556458
7	83.1394	15.499011	100.0	47.2	292.21213	16.45103	11.500217	52.692436	-15.880177	80000	1.1331092e-08	77.38533	-0.011006757	-12.814446	0.39885616	0.015529491	0.08550855	15.0	208.10491371154785
8	87.4875	11.890221	100.0	58.0	278.71875	17.927414	11.158209	50.761543	-13.318179	90000	2.483527e-09	77.31345	-0.010135007	-18.358507	0.40282378	0.015716543	0.07830783	13.0	234.12350583076477
9	86.03226	13.4106455	100.0	50.8	302.7742	19.45768	10.632252	51.9654	-7.32707	100000	-1.7151857e-08	66.83463	-0.012495401	-12.724819	0.39911082	0.015234746	0.08690869	20.0	260.27516770362854
10	82.3375	18.153198	100.0	26.2	297.4375	18.015434	10.875286	53.975704	-11.0561495	110000	3.686485e-08	71.25336	-0.011034205	-13.7466955	0.42019418	0.015843801	0.07410741	13.0	285.75734400749207
11	83.12728	16.446484	100.0	44.8	282.9091	16.891443	11.365407	53.79477	-10.110486	120000	2.0489097e-08	78.19186	-0.0071424157	-19.186243	0.40643767	0.016587004	0.061506152	8.0	311.9561312198639
12	87.32727	14.078122	100.0	49.6	271.69696	17.00453	11.645054	55.744255	-9.928353	130000	1.1175871e-08	68.209816	-0.012058023	-14.316022	0.41067874	0.015087071	0.079507954	19.0	337.00263690948486
13	80.048485	25.251513	100.0	-40.0	297.57574	17.183353	11.969237	56.58542	-13.2048645	140000	-9.313226e-09	120.340904	-0.00988174	-34.588623	0.42861667	0.016681507	0.07630763	11.0	363.7402718067169
14	83.1375	17.485525	100.0	37.6	298.0	16.266716	10.923025	50.296444	-14.983721	150000	2.1109978e-08	79.92806	-0.008467331	-20.996805	0.43502292	0.018278474	0.0740074	8.0	390.90083169937134
15	83.63636	23.442436	100.0	-20.0	290.75757	16.880592	11.410232	52.817734	-15.199281	160000	-4.967054e-09	119.98734	-0.007855513	-29.581884	0.44624427	0.01700254	0.08240824	8.0	416.19916701316833
16	84.8125	15.1869135	100.0	56.8	294.96875	16.829247	11.494616	54.781372	-16.35108	170000	-1.8626451e-09	71.89841	-0.009408006	-15.549577	0.43011156	0.015874853	0.07950795	12.0	441.1476001739502
17	85.95758	16.386303	100.0	32.8	280.57574	17.284386	11.137022	53.882626	-10.380356	180000	-2.20413e-08	75.359825	-0.014067146	-13.480929	0.43881723	0.015116345	0.08750876	29.0	468.21164894104004
18	82.88486	24.431774	100.0	-30.0	290.84848	17.744932	11.366901	57.279575	-12.501227	190000	2.514571e-08	123.72376	-0.010044532	-32.844517	0.4613421	0.016732201	0.068206824	7.0	495.4693486690521
