Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	57.048885	26.737774	97.0	-6.6666665	591.4	7.970478	8.162013	32.65037	-35.060055	10000	1.2417635e-09	75.81797	-0.0057705953	-15.976541	0.4373301	0.016840087	0.049604964	2.0	24.90526032447815
1	56.978947	39.626705	91.0	-40.0	501.21054	7.14864	8.571686	31.163223	-35.646442	20000	1.9557774e-08	98.79592	-0.012099936	-29.158895	0.45289418	0.0151363285	0.087308735	10.0	47.30327558517456
2	57.7875	25.207785	88.0	-7.1054274e-15	569.4375	8.315545	7.922102	31.732178	-34.249207	30000	-1.2417634e-08	78.10189	-0.011031934	-19.909563	0.45424852	0.015641324	0.08010801	11.0	70.10451173782349
3	46.38704	37.054607	89.2	-33.333332	525.1667	6.4566727	8.386193	31.722967	-35.148964	40000	0.0	135.31805	-0.009266399	-50.504333	0.4552901	0.015092817	0.06930693	10.0	94.6349241733551
4	57.541176	26.992765	97.0	-20.0	537.41174	6.5663004	9.488376	31.239	-43.58458	50000	3.7252903e-09	73.32503	-0.009494369	-28.33211	0.44309726	0.016284311	0.08050805	10.0	117.09506583213806
5	50.427082	33.232555	82.9	-13.333333	575.5	7.069242	8.526884	30.185322	-50.647995	60000	-3.4148495e-09	95.85495	-0.012770028	-31.069506	0.43707266	0.015308827	0.09360936	24.0	141.62258386611938
6	57.462494	23.152264	91.0	13.0	591.75	6.7627683	8.17433	31.562687	-42.798496	70000	1.7384687e-08	72.53528	-0.009822536	-23.011251	0.43880773	0.016473664	0.080008	10.0	164.78874111175537
7	60.583332	24.77663	88.3	10.0	531.5	7.107538	8.315404	30.92196	-44.83706	80000	0.0	63.26579	-0.010647868	-10.551419	0.44127122	0.015522276	0.08520851	11.0	187.9346272945404
8	62.552937	24.194046	94.0	4.0	558.7059	7.5836196	9.005063	34.18707	-47.71626	90000	4.967054e-09	56.421555	-0.008935266	-13.627868	0.44838092	0.015911043	0.06410641	8.0	211.9874541759491
9	60.564705	19.918892	87.4	16.0	560.4706	8.578612	8.302904	32.213158	-47.521263	100000	-2.0178655e-08	66.661804	-0.011184506	-20.371063	0.4554148	0.015304499	0.09220922	14.0	236.92488050460815
10	52.412502	24.046099	92.8	13.0	571.8125	8.229743	6.928428	31.726007	-21.536419	110000	1.2417634e-08	72.40796	-0.010589915	-20.736792	0.457261	0.016464323	0.093309335	12.0	257.2928786277771
11	55.98333	28.284567	100.0	-6.6666665	571.75	6.917972	8.318686	32.64615	-43.95349	120000	-9.934108e-09	82.39191	-0.00900659	-21.77918	0.43644318	0.015483762	0.085608564	11.0	280.558340549469
12	53.8125	35.864677	100.0	-20.0	577.1875	7.5791717	8.045425	33.847343	-43.688953	130000	-7.450581e-09	90.78125	-0.005949978	-20.35184	0.4501247	0.015687207	0.05130513	5.0	304.18783712387085
